true_label,ai_label,classical_label,classical_bpm,ai_correct,classical_correct,ai_vs_classical_agree
normal,normal,bradycardia,35.648850863592564,True,False,False
normal,normal,bradycardia,45.34077407133186,True,False,False
normal,normal,bradycardia,36.591235362605914,True,False,False
normal,normal,bradycardia,28.828644776804445,True,False,False
normal,normal,bradycardia,28.559524603260517,True,False,False
normal,normal,bradycardia,30.09168363262178,True,False,False
normal,normal,bradycardia,34.895390667962474,True,False,False
ventricular,ventricular,bradycardia,47.147621480473816,True,False,False
ventricular,ventricular,bradycardia,38.85572243615627,True,False,False
normal,normal,bradycardia,32.60364618802189,True,False,False
normal,normal,bradycardia,50.42122124620152,True,False,False
normal,normal,bradycardia,39.805775302660074,True,False,False
ventricular,ventricular,bradycardia,30.942189323264397,True,False,False
normal,normal,bradycardia,51.29651751829738,True,False,False
supraventricular,supraventricular,bradycardia,38.94228355111718,True,False,False
other,other,bradycardia,40.500360808780904,True,False,False
normal,normal,bradycardia,45.13714942695219,True,False,False
normal,normal,bradycardia,45.3841210933347,True,False,False
supraventricular,supraventricular,bradycardia,41.668716230067346,True,False,False
ventricular,ventricular,normal,60.28219960614103,True,False,False
normal,normal,bradycardia,34.92752802456383,True,False,False
ventricular,ventricular,bradycardia,30.942189323264397,True,False,False
ventricular,ventricular,bradycardia,59.568434189128844,True,False,False
ventricular,ventricular,bradycardia,47.744166042601826,True,False,False
supraventricular,supraventricular,bradycardia,34.73240371422739,True,False,False
normal,supraventricular,bradycardia,49.49740819249057,False,False,False
ventricular,ventricular,bradycardia,31.09577689959461,True,False,False
normal,normal,bradycardia,33.329817824364724,True,False,False
supraventricular,supraventricular,bradycardia,55.160319739791895,True,False,False
normal,normal,bradycardia,37.986286936420186,True,False,False
normal,normal,bradycardia,46.627078397919405,True,False,False
ventricular,ventricular,bradycardia,45.531306322598546,True,False,False
normal,normal,bradycardia,46.05606160667942,True,False,False
normal,normal,bradycardia,42.39443730316915,True,False,False
normal,normal,tachycardia,100.4482202153481,True,False,False
ventricular,ventricular,normal,61.826793741395974,True,False,False
ventricular,ventricular,bradycardia,37.914575675203004,True,False,False
normal,normal,bradycardia,40.98786865568991,True,False,False
ventricular,normal,bradycardia,46.5283850194252,False,False,False
normal,normal,bradycardia,27.352032067824172,True,False,False
normal,normal,bradycardia,27.14020612683888,True,False,False
ventricular,normal,bradycardia,59.83224255967489,False,False,False
ventricular,ventricular,bradycardia,49.60507454771988,True,False,False
normal,normal,bradycardia,28.269637343871473,True,False,False
normal,normal,bradycardia,29.46631585338066,True,False,False
normal,normal,bradycardia,42.37391624362284,True,False,False
normal,normal,bradycardia,49.795994513969184,True,False,False
ventricular,ventricular,bradycardia,44.9847866639082,True,False,False
normal,normal,bradycardia,35.251536973176854,True,False,False
normal,normal,bradycardia,49.87383519421494,True,False,False
normal,normal,bradycardia,37.891437128080696,True,False,False
normal,normal,bradycardia,35.5681610542958,True,False,False
normal,normal,bradycardia,38.18030063977578,True,False,False
normal,normal,bradycardia,37.97432218103676,True,False,False
normal,normal,bradycardia,27.84575497625736,True,False,False
normal,normal,bradycardia,35.459898455890745,True,False,False
ventricular,ventricular,bradycardia,49.47738065113063,True,False,False
normal,normal,bradycardia,33.286109792983524,True,False,False
normal,normal,bradycardia,30.109185138324598,True,False,False
normal,normal,bradycardia,44.798468579011406,True,False,False
normal,normal,bradycardia,29.11413457778009,True,False,False
other,other,bradycardia,40.289334327526944,True,False,False
normal,normal,bradycardia,46.51214112921255,True,False,False
ventricular,ventricular,bradycardia,53.216622082977956,True,False,False
normal,normal,bradycardia,27.06341670424675,True,False,False
normal,normal,bradycardia,47.14670303074213,True,False,False
ventricular,ventricular,bradycardia,31.246476023671818,True,False,False
normal,normal,bradycardia,39.66986257209631,True,False,False
normal,normal,bradycardia,46.42078019904135,True,False,False
ventricular,ventricular,bradycardia,36.37238327764861,True,False,False
fusion,fusion,bradycardia,30.52390382579152,True,False,False
normal,normal,bradycardia,36.89415267565688,True,False,False
normal,supraventricular,bradycardia,52.709629601638426,False,False,False
normal,normal,bradycardia,38.365911492664516,True,False,False
normal,normal,bradycardia,48.88620135432393,True,False,False
normal,normal,bradycardia,38.44137737992904,True,False,False
normal,normal,bradycardia,38.72622869364882,True,False,False
normal,normal,bradycardia,31.71091603155041,True,False,False
normal,normal,bradycardia,37.70393160911131,True,False,False
normal,normal,bradycardia,52.83855180833061,True,False,False
normal,normal,bradycardia,30.385445482474363,True,False,False
other,other,bradycardia,39.41467077451455,True,False,False
supraventricular,supraventricular,bradycardia,39.57043746790285,True,False,False
normal,normal,bradycardia,32.20834199530934,True,False,False
supraventricular,normal,bradycardia,56.742874601344916,False,False,False
normal,normal,bradycardia,48.67294709100933,True,False,False
ventricular,ventricular,bradycardia,50.84273328493163,True,False,False
normal,normal,bradycardia,45.44796450297335,True,False,False
normal,normal,bradycardia,33.5429259276555,True,False,False
ventricular,normal,bradycardia,51.733168447621715,False,False,False
normal,normal,bradycardia,44.22880056699508,True,False,False
normal,normal,bradycardia,37.321252525379336,True,False,False
normal,ventricular,bradycardia,48.762142626904854,False,False,False
supraventricular,supraventricular,bradycardia,40.15712455570565,True,False,False
normal,normal,bradycardia,39.369460407105514,True,False,False
normal,normal,bradycardia,32.65565576559103,True,False,False
normal,normal,bradycardia,20.276597236467982,True,False,False
normal,normal,bradycardia,27.827568854310925,True,False,False
ventricular,ventricular,bradycardia,53.16870855896539,True,False,False
normal,normal,bradycardia,39.81341906966066,True,False,False
ventricular,ventricular,bradycardia,57.20712136986999,True,False,False
ventricular,ventricular,bradycardia,56.68399546451415,True,False,False
ventricular,ventricular,bradycardia,35.02291669899869,True,False,False
normal,normal,bradycardia,39.447768084364725,True,False,False
ventricular,ventricular,bradycardia,49.18250934702923,True,False,False
normal,normal,bradycardia,37.924518070237696,True,False,False
normal,normal,bradycardia,42.64206755496117,True,False,False
normal,normal,bradycardia,37.498172957222906,True,False,False
normal,normal,bradycardia,34.95287428829137,True,False,False
other,other,bradycardia,40.56153526643631,True,False,False
normal,normal,bradycardia,47.63498058009542,True,False,False
ventricular,ventricular,bradycardia,44.8605802875268,True,False,False
other,other,bradycardia,39.4744982619536,True,False,False
normal,normal,bradycardia,33.848335732884856,True,False,False
ventricular,ventricular,bradycardia,44.060755980522934,True,False,False
normal,normal,bradycardia,38.72005089874654,True,False,False
normal,normal,bradycardia,49.10797218849211,True,False,False
normal,normal,bradycardia,37.13016323155232,True,False,False
normal,normal,bradycardia,33.246958226602494,True,False,False
normal,normal,bradycardia,31.57540199449476,True,False,False
normal,normal,bradycardia,46.28083310359419,True,False,False
ventricular,ventricular,bradycardia,46.696933467697136,True,False,False
normal,normal,bradycardia,38.984514397000304,True,False,False
normal,normal,bradycardia,47.0833227209071,True,False,False
ventricular,normal,bradycardia,26.733896057162404,False,False,False
normal,normal,bradycardia,32.33087068126242,True,False,False
ventricular,ventricular,bradycardia,32.742838368116956,True,False,False
normal,ventricular,normal,60.97267286054381,False,True,False
normal,normal,bradycardia,37.43508615266563,True,False,False
normal,normal,normal,62.15272391688676,True,True,True
ventricular,normal,normal,61.80523984886264,False,False,True
ventricular,ventricular,normal,60.75594577843826,True,False,False
normal,normal,bradycardia,47.4571723299665,True,False,False
other,other,bradycardia,40.91430781314459,True,False,False
normal,normal,bradycardia,52.043990328391125,True,False,False
ventricular,normal,bradycardia,46.06150953964376,False,False,False
normal,normal,bradycardia,24.851436579598033,True,False,False
normal,normal,bradycardia,27.74844447969821,True,False,False
ventricular,ventricular,bradycardia,45.19144899442354,True,False,False
normal,normal,bradycardia,35.17721997575349,True,False,False
normal,normal,bradycardia,32.640998475543334,True,False,False
normal,normal,bradycardia,38.16028318760828,True,False,False
normal,normal,bradycardia,28.064221832096603,True,False,False
normal,normal,bradycardia,37.23396622634609,True,False,False
normal,normal,bradycardia,47.86563850157709,True,False,False
supraventricular,supraventricular,bradycardia,49.25328370446543,True,False,False
normal,normal,bradycardia,34.978506288009044,True,False,False
normal,normal,bradycardia,46.71846435398452,True,False,False
normal,normal,bradycardia,38.51150900309631,True,False,False
normal,normal,bradycardia,35.5107665603261,True,False,False
normal,normal,bradycardia,38.10757768623905,True,False,False
normal,normal,tachycardia,107.26737263741147,True,False,False
normal,normal,bradycardia,31.55682406716922,True,False,False
ventricular,ventricular,bradycardia,31.13530289723266,True,False,False
normal,normal,bradycardia,47.14670303074213,True,False,False
ventricular,ventricular,bradycardia,40.69376487326359,True,False,False
normal,normal,bradycardia,32.77893297325072,True,False,False
ventricular,ventricular,bradycardia,30.196892118295253,True,False,False
fusion,fusion,bradycardia,52.5299111171778,True,False,False
normal,normal,bradycardia,28.26328079099551,True,False,False
normal,normal,bradycardia,38.19040821895281,True,False,False
ventricular,ventricular,bradycardia,40.33334742887269,True,False,False
ventricular,ventricular,bradycardia,38.88591246881395,True,False,False
normal,normal,bradycardia,30.869745855254035,True,False,False
other,other,bradycardia,40.564804233677236,True,False,False
ventricular,ventricular,bradycardia,44.00973591939803,True,False,False
normal,normal,bradycardia,46.74892704654412,True,False,False
normal,normal,bradycardia,20.594259697202983,True,False,False
normal,normal,bradycardia,31.94252023306445,True,False,False
ventricular,ventricular,bradycardia,48.218519144974145,True,False,False
normal,normal,bradycardia,45.567952318745064,True,False,False
supraventricular,supraventricular,bradycardia,39.76818461067202,True,False,False
normal,normal,bradycardia,49.73381576985982,True,False,False
normal,normal,bradycardia,45.53834365813994,True,False,False
normal,normal,bradycardia,51.47227799015236,True,False,False
normal,normal,bradycardia,44.15473529312997,True,False,False
ventricular,normal,bradycardia,26.878913597254236,False,False,False
normal,normal,bradycardia,50.102563239871124,True,False,False
normal,normal,bradycardia,34.15608879682402,True,False,False
normal,normal,bradycardia,49.079665969358885,True,False,False
normal,normal,bradycardia,48.726060133458404,True,False,False
ventricular,ventricular,bradycardia,46.44003619192408,True,False,False
normal,normal,bradycardia,41.98035134430211,True,False,False
normal,normal,bradycardia,32.90907916483585,True,False,False
normal,normal,bradycardia,37.61814607805011,True,False,False
normal,normal,bradycardia,38.27033588508174,True,False,False
normal,normal,bradycardia,32.41698398296131,True,False,False
ventricular,ventricular,bradycardia,30.6159663931867,True,False,False
normal,normal,bradycardia,27.697716547590986,True,False,False
normal,normal,bradycardia,46.80690955411053,True,False,False
normal,normal,bradycardia,40.29971022729725,True,False,False
normal,normal,bradycardia,36.65801197877215,True,False,False
ventricular,ventricular,bradycardia,35.325839162655505,True,False,False
normal,normal,bradycardia,35.11629033694101,True,False,False
normal,normal,bradycardia,40.70334765272709,True,False,False
normal,normal,bradycardia,39.55182822285376,True,False,False
normal,normal,bradycardia,27.958628287522682,True,False,False
normal,normal,bradycardia,50.14766307176126,True,False,False
ventricular,ventricular,bradycardia,45.81219210782139,True,False,False
ventricular,ventricular,bradycardia,44.96340482694927,True,False,False
normal,normal,bradycardia,36.06098720182867,True,False,False
normal,normal,bradycardia,41.632668091009954,True,False,False
normal,normal,bradycardia,47.7517374049747,True,False,False
normal,normal,bradycardia,30.23028930505229,True,False,False
normal,normal,bradycardia,42.55309141797472,True,False,False
normal,normal,bradycardia,29.574506010144386,True,False,False
normal,normal,bradycardia,33.83606872903918,True,False,False
normal,normal,bradycardia,48.15815443263956,True,False,False
normal,normal,bradycardia,36.64449333972109,True,False,False
ventricular,ventricular,bradycardia,46.921853860227,True,False,False
ventricular,ventricular,bradycardia,45.283844965583654,True,False,False
normal,normal,bradycardia,25.85103433510911,True,False,False
ventricular,ventricular,bradycardia,43.26210931208777,True,False,False
ventricular,ventricular,bradycardia,40.900623347207706,True,False,False
normal,normal,bradycardia,39.420659707595206,True,False,False
ventricular,ventricular,bradycardia,56.28716108011905,True,False,False
normal,normal,bradycardia,30.498476864962132,True,False,False
normal,normal,bradycardia,37.48775516350005,True,False,False
normal,normal,bradycardia,38.587344309546936,True,False,False
normal,normal,bradycardia,50.1467598705413,True,False,False
normal,normal,bradycardia,28.264762388400744,True,False,False
normal,normal,bradycardia,46.011818330090904,True,False,False
normal,normal,bradycardia,35.90474824552747,True,False,False
normal,normal,bradycardia,41.342735786327,True,False,False
normal,normal,bradycardia,50.20018950530037,True,False,False
normal,normal,bradycardia,32.40315252111465,True,False,False
ventricular,ventricular,bradycardia,44.34659368214154,True,False,False
normal,normal,bradycardia,36.84257415999253,True,False,False
normal,normal,bradycardia,28.421852113059888,True,False,False
other,other,bradycardia,40.402188880087174,True,False,False
ventricular,ventricular,bradycardia,44.751646115769795,True,False,False
supraventricular,supraventricular,bradycardia,44.07123808038401,True,False,False
normal,normal,bradycardia,36.66337685242157,True,False,False
normal,normal,bradycardia,31.464458180192864,True,False,False
normal,normal,bradycardia,19.33148718938034,True,False,False
normal,normal,bradycardia,31.203243296875662,True,False,False
normal,normal,bradycardia,48.61129002152377,True,False,False
ventricular,ventricular,bradycardia,59.462135521288026,True,False,False
normal,normal,bradycardia,47.95334285353164,True,False,False
normal,normal,bradycardia,33.507903519360944,True,False,False
normal,normal,bradycardia,27.061842079435632,True,False,False
normal,normal,bradycardia,45.87416389340957,True,False,False
normal,normal,bradycardia,49.30884515761773,True,False,False
normal,normal,bradycardia,38.79906890122819,True,False,False
supraventricular,supraventricular,bradycardia,44.8899521058376,True,False,False
normal,normal,bradycardia,43.540148752001166,True,False,False
ventricular,normal,bradycardia,54.091908041795236,False,False,False
normal,normal,bradycardia,30.001173459016655,True,False,False
normal,normal,bradycardia,43.47697135238713,True,False,False
normal,normal,bradycardia,50.42195335631074,True,False,False
normal,normal,bradycardia,34.64061513675306,True,False,False
normal,normal,bradycardia,47.71905034909552,True,False,False
normal,normal,bradycardia,47.505427730466934,True,False,False
supraventricular,supraventricular,bradycardia,40.79621405947431,True,False,False
ventricular,normal,bradycardia,58.066413360035924,False,False,False
normal,normal,bradycardia,37.81449987957813,True,False,False
supraventricular,supraventricular,bradycardia,31.301462641200544,True,False,False
ventricular,ventricular,bradycardia,35.508820137169046,True,False,False
normal,normal,bradycardia,25.34897047000964,True,False,False
ventricular,ventricular,bradycardia,40.53526362109464,True,False,False
normal,normal,bradycardia,42.61243847568324,True,False,False
ventricular,ventricular,bradycardia,38.474868372969105,True,False,False
normal,normal,bradycardia,53.153416368494746,True,False,False
ventricular,ventricular,bradycardia,47.5208893709536,True,False,False
normal,normal,bradycardia,29.533252339463825,True,False,False
ventricular,ventricular,bradycardia,49.30780698800841,True,False,False
normal,normal,bradycardia,42.97690884844988,True,False,False
normal,normal,bradycardia,48.656019182891335,True,False,False
normal,normal,bradycardia,34.072252340777226,True,False,False
ventricular,ventricular,bradycardia,32.36156663379979,True,False,False
supraventricular,supraventricular,normal,95.56083199568468,True,False,False
normal,normal,bradycardia,29.28336715617103,True,False,False
normal,normal,bradycardia,49.11552992488437,True,False,False
normal,normal,normal,62.981826432124336,True,True,True
normal,normal,bradycardia,41.53281283925162,True,False,False
normal,normal,bradycardia,34.50547838300042,True,False,False
normal,normal,bradycardia,37.81449987957813,True,False,False
normal,normal,bradycardia,52.085468114856766,True,False,False
fusion,normal,normal,69.01905240372565,False,False,True
normal,normal,bradycardia,44.262196343844074,True,False,False
normal,normal,bradycardia,36.85862894399568,True,False,False
normal,normal,bradycardia,43.900339239187694,True,False,False
normal,normal,bradycardia,31.88366599940404,True,False,False
normal,ventricular,bradycardia,38.50607546181907,False,False,False
normal,normal,bradycardia,44.00169595558882,True,False,False
normal,normal,bradycardia,52.501643964591736,True,False,False
supraventricular,supraventricular,bradycardia,49.25328370446543,True,False,False
ventricular,ventricular,bradycardia,47.13404298782886,True,False,False
ventricular,ventricular,bradycardia,40.99816026176327,True,False,False
normal,normal,bradycardia,31.55682406716922,True,False,False
supraventricular,supraventricular,bradycardia,41.9670927884237,True,False,False
supraventricular,supraventricular,bradycardia,40.14434551538638,True,False,False
normal,normal,bradycardia,31.979451299670714,True,False,False
normal,normal,bradycardia,37.91438369785294,True,False,False
normal,normal,bradycardia,32.18948142920017,True,False,False
normal,normal,bradycardia,35.96950574481694,True,False,False
normal,normal,bradycardia,33.34492537413277,True,False,False
normal,normal,bradycardia,38.73666956133806,True,False,False
normal,normal,bradycardia,33.72918716468273,True,False,False
normal,normal,bradycardia,32.72142730367714,True,False,False
normal,other,bradycardia,41.17197057084139,False,False,False
supraventricular,supraventricular,bradycardia,40.777518453844316,True,False,False
normal,normal,bradycardia,34.52901625899015,True,False,False
normal,normal,bradycardia,40.54310041930804,True,False,False
normal,normal,bradycardia,45.44572582227287,True,False,False
ventricular,ventricular,bradycardia,56.90835911121217,True,False,False
normal,normal,bradycardia,38.15803574420747,True,False,False
normal,normal,bradycardia,48.0762760704063,True,False,False
normal,normal,bradycardia,49.17471199052978,True,False,False
ventricular,ventricular,bradycardia,40.59026246254487,True,False,False
normal,normal,bradycardia,36.03762263895681,True,False,False
normal,normal,bradycardia,39.54954450934428,True,False,False
normal,normal,bradycardia,47.98940890882464,True,False,False
ventricular,ventricular,bradycardia,37.749900319316026,True,False,False
normal,normal,bradycardia,39.48067865332859,True,False,False
normal,normal,bradycardia,34.78270902569451,True,False,False
ventricular,normal,bradycardia,42.30646078416453,False,False,False
normal,normal,bradycardia,29.05549024159319,True,False,False
ventricular,ventricular,normal,77.81150754476732,True,False,False
normal,normal,bradycardia,35.94239780398094,True,False,False
normal,normal,bradycardia,34.02073607263768,True,False,False
normal,normal,bradycardia,38.76784972493068,True,False,False
normal,normal,bradycardia,32.26186597429452,True,False,False
ventricular,ventricular,bradycardia,48.64627779770189,True,False,False
normal,normal,bradycardia,38.77137794340171,True,False,False
normal,normal,bradycardia,28.311012093695346,True,False,False
normal,normal,bradycardia,50.62220650678855,True,False,False
normal,normal,bradycardia,43.60018469289076,True,False,False
normal,normal,bradycardia,39.74756264471596,True,False,False
normal,other,bradycardia,37.356096553639105,False,False,False
normal,normal,bradycardia,44.428452986007294,True,False,False
normal,normal,bradycardia,40.29971022729725,True,False,False
normal,normal,bradycardia,27.40549758953066,True,False,False
normal,normal,bradycardia,27.321697969949927,True,False,False
normal,normal,bradycardia,37.08148007673093,True,False,False
ventricular,ventricular,bradycardia,38.83400113419742,True,False,False
normal,normal,bradycardia,28.596434480518198,True,False,False
normal,normal,bradycardia,36.91360865438265,True,False,False
normal,normal,bradycardia,37.09755905498055,True,False,False
normal,normal,bradycardia,39.052370533505325,True,False,False
normal,normal,bradycardia,27.61842288305049,True,False,False
normal,normal,bradycardia,40.97668840735164,True,False,False
normal,normal,bradycardia,35.94239780398094,True,False,False
normal,normal,bradycardia,31.288038233429056,True,False,False
ventricular,ventricular,bradycardia,59.21359224498917,True,False,False
normal,normal,bradycardia,38.53415500991727,True,False,False
normal,normal,bradycardia,36.225174697666326,True,False,False
normal,ventricular,bradycardia,50.66476419507018,False,False,False
normal,normal,bradycardia,47.324543618718266,True,False,False
ventricular,ventricular,bradycardia,54.39473977041074,True,False,False
normal,normal,bradycardia,32.42561648814482,True,False,False
normal,normal,bradycardia,28.562469728625956,True,False,False
normal,normal,bradycardia,41.05755655008529,True,False,False
normal,normal,bradycardia,36.777226222258705,True,False,False
normal,normal,normal,74.0650598740142,True,True,True
ventricular,ventricular,bradycardia,45.33849672458065,True,False,False
normal,normal,bradycardia,32.38128930409945,True,False,False
normal,normal,bradycardia,35.738593764320036,True,False,False
supraventricular,supraventricular,normal,66.27337924900459,True,False,False
normal,normal,bradycardia,37.70393160911131,True,False,False
normal,normal,bradycardia,38.68801698882732,True,False,False
normal,normal,bradycardia,38.28175391755526,True,False,False
normal,normal,bradycardia,32.59789376817929,True,False,False
normal,normal,bradycardia,34.27408613263778,True,False,False
normal,normal,bradycardia,42.989942577397926,True,False,False
normal,normal,bradycardia,36.51971731012939,True,False,False
ventricular,normal,bradycardia,57.973585044230504,False,False,False
normal,normal,bradycardia,47.691890990994196,True,False,False
normal,normal,bradycardia,35.676087423872225,True,False,False
supraventricular,supraventricular,bradycardia,42.38561238034527,True,False,False
ventricular,ventricular,bradycardia,31.189810384962456,True,False,False
ventricular,ventricular,bradycardia,38.096821864826325,True,False,False
supraventricular,supraventricular,bradycardia,49.781342977282364,True,False,False
normal,normal,bradycardia,35.51981948535532,True,False,False
other,other,bradycardia,39.15939244292156,True,False,False
ventricular,supraventricular,bradycardia,31.301462641200544,False,False,False
ventricular,ventricular,normal,61.44494487035318,True,False,False
normal,normal,bradycardia,54.85908014393879,True,False,False
normal,normal,bradycardia,45.78609521596968,True,False,False
ventricular,ventricular,bradycardia,48.517576968689234,True,False,False
normal,normal,bradycardia,32.9976883756634,True,False,False
normal,normal,bradycardia,36.34389603077235,True,False,False
supraventricular,supraventricular,bradycardia,44.342910990916174,True,False,False
ventricular,ventricular,normal,63.5530257176678,True,False,False
normal,normal,bradycardia,49.06196607225173,True,False,False
ventricular,ventricular,bradycardia,41.433752519898604,True,False,False
ventricular,normal,normal,60.12952237069952,False,False,True
normal,normal,bradycardia,39.28766101203743,True,False,False
normal,normal,bradycardia,43.3705464046698,True,False,False
normal,normal,bradycardia,39.47559513233676,True,False,False
normal,normal,bradycardia,34.12192593106771,True,False,False
normal,normal,bradycardia,38.603625498069604,True,False,False
normal,normal,bradycardia,28.370526472670814,True,False,False
supraventricular,supraventricular,bradycardia,40.837804558817474,True,False,False
normal,normal,tachycardia,101.02292142705608,True,False,False
normal,normal,bradycardia,39.19072824258744,True,False,False
normal,normal,bradycardia,32.605566923618305,True,False,False
normal,normal,normal,94.64228662706265,True,True,True
normal,normal,bradycardia,44.75562393661335,True,False,False
normal,normal,bradycardia,34.37093217930915,True,False,False
normal,normal,bradycardia,28.450592661316307,True,False,False
normal,normal,bradycardia,28.02195057025089,True,False,False
normal,normal,bradycardia,33.99889111534228,True,False,False
ventricular,ventricular,bradycardia,50.841893192407476,True,False,False
normal,normal,bradycardia,39.66986257209631,True,False,False
normal,normal,bradycardia,30.474304981447727,True,False,False
normal,normal,bradycardia,46.36340243376291,True,False,False
normal,normal,bradycardia,49.795994513969184,True,False,False
supraventricular,normal,bradycardia,43.45781089416286,False,False,False
normal,normal,bradycardia,41.50703944288707,True,False,False
normal,normal,normal,84.2495151213951,True,True,True
normal,normal,normal,62.880614451915875,True,True,True
ventricular,ventricular,bradycardia,33.16153624297169,True,False,False
normal,normal,bradycardia,30.23028930505229,True,False,False
normal,normal,bradycardia,19.864121600302376,True,False,False
normal,normal,bradycardia,44.90786109817498,True,False,False
normal,normal,bradycardia,48.518682496236806,True,False,False
ventricular,ventricular,normal,61.25831926940728,True,False,False
normal,normal,bradycardia,39.39960067271841,True,False,False
normal,normal,bradycardia,33.67582387366995,True,False,False
normal,normal,bradycardia,41.38263528153893,True,False,False
normal,normal,bradycardia,27.061842079435632,True,False,False
supraventricular,normal,bradycardia,40.97001201482571,False,False,False
normal,ventricular,bradycardia,41.28993906882273,False,False,False
other,other,bradycardia,39.95838168765445,True,False,False
normal,normal,normal,97.07722946686266,True,True,True
ventricular,normal,bradycardia,49.867397343584834,False,False,False
normal,normal,bradycardia,51.45480639804917,True,False,False
normal,normal,tachycardia,101.02292142705608,True,False,False
normal,normal,bradycardia,47.012712270274626,True,False,False
ventricular,ventricular,bradycardia,52.462591483717745,True,False,False
normal,normal,bradycardia,34.782944018244464,True,False,False
normal,normal,bradycardia,45.711003531345426,True,False,False
