true_label,ai_label,classical_label,classical_bpm,ai_correct,classical_correct,ai_vs_classical_agree
normal,normal,bradycardia,35.34741839739765,True,False,False
other,other,bradycardia,52.62710029956431,True,False,False
normal,normal,normal,68.05106646999832,True,True,True
normal,normal,bradycardia,19.633666435493396,True,False,False
normal,normal,bradycardia,33.90333433218117,True,False,False
normal,normal,bradycardia,46.56512157354991,True,False,False
normal,normal,bradycardia,35.792558273437805,True,False,False
normal,ventricular,bradycardia,58.98081525499748,False,False,False
normal,normal,bradycardia,45.75834402320077,True,False,False
normal,normal,bradycardia,34.095790754772466,True,False,False
normal,normal,bradycardia,37.87629991574528,True,False,False
ventricular,ventricular,bradycardia,41.650815437620906,True,False,False
normal,normal,bradycardia,41.22323600409811,True,False,False
ventricular,ventricular,bradycardia,31.60933631781915,True,False,False
ventricular,ventricular,bradycardia,46.67204091605177,True,False,False
normal,normal,bradycardia,42.588270321189306,True,False,False
ventricular,normal,bradycardia,59.622392442307955,False,False,False
normal,normal,bradycardia,46.660436817024376,True,False,False
other,other,bradycardia,39.547209465587756,True,False,False
normal,normal,bradycardia,29.561995008133223,True,False,False
normal,normal,bradycardia,50.102563239871124,True,False,False
supraventricular,supraventricular,bradycardia,39.091572739706635,True,False,False
supraventricular,supraventricular,bradycardia,52.217077893671664,True,False,False
normal,normal,bradycardia,38.47824119523043,True,False,False
supraventricular,supraventricular,bradycardia,47.15698763279624,True,False,False
normal,normal,bradycardia,31.63443233757751,True,False,False
normal,normal,bradycardia,56.753076722825696,True,False,False
normal,normal,bradycardia,42.395083863625906,True,False,False
normal,normal,bradycardia,35.88288082145851,True,False,False
normal,normal,bradycardia,30.558704329048076,True,False,False
supraventricular,supraventricular,bradycardia,41.85722525358799,True,False,False
supraventricular,normal,bradycardia,56.73211125723083,False,False,False
normal,normal,bradycardia,35.776576275785594,True,False,False
normal,normal,bradycardia,52.1179629457762,True,False,False
ventricular,ventricular,normal,62.0772114301205,True,False,False
normal,normal,bradycardia,50.86205867538971,True,False,False
supraventricular,supraventricular,bradycardia,37.51815212178765,True,False,False
normal,normal,bradycardia,39.30060006793403,True,False,False
normal,normal,bradycardia,35.852692461520945,True,False,False
normal,normal,bradycardia,32.55685584688495,True,False,False
normal,normal,bradycardia,47.86563850157709,True,False,False
fusion,fusion,bradycardia,52.5299111171778,True,False,False
normal,normal,bradycardia,27.43753554114772,True,False,False
ventricular,ventricular,bradycardia,59.178343593126165,True,False,False
normal,normal,normal,61.16608873318846,True,True,True
normal,normal,bradycardia,33.86878090550509,True,False,False
ventricular,ventricular,bradycardia,36.54838929683692,True,False,False
ventricular,ventricular,bradycardia,48.824660047872264,True,False,False
normal,normal,bradycardia,48.115888686738536,True,False,False
normal,normal,bradycardia,32.21300803816937,True,False,False
supraventricular,normal,bradycardia,56.043800692247494,False,False,False
normal,normal,bradycardia,38.33710743225504,True,False,False
normal,normal,bradycardia,14.11559812739256,True,False,False
normal,normal,bradycardia,41.683729995952014,True,False,False
normal,normal,bradycardia,43.90906485920447,True,False,False
supraventricular,supraventricular,bradycardia,46.897623979102846,True,False,False
ventricular,ventricular,bradycardia,37.86735143241699,True,False,False
supraventricular,supraventricular,bradycardia,57.23001888469784,True,False,False
normal,normal,bradycardia,46.87425771491682,True,False,False
normal,normal,bradycardia,51.64795693542992,True,False,False
ventricular,ventricular,bradycardia,37.79272332441241,True,False,False
normal,ventricular,bradycardia,37.68139224314641,False,False,False
normal,normal,bradycardia,45.57411550984174,True,False,False
normal,normal,bradycardia,27.84579045287085,True,False,False
ventricular,other,bradycardia,39.85461729333097,False,False,False
supraventricular,supraventricular,bradycardia,43.933360724746876,True,False,False
normal,normal,normal,60.64362039853681,True,True,True
ventricular,ventricular,bradycardia,42.502710046203944,True,False,False
normal,normal,bradycardia,46.660436817024376,True,False,False
normal,normal,bradycardia,31.288038233429056,True,False,False
ventricular,ventricular,bradycardia,46.454873611235655,True,False,False
supraventricular,supraventricular,bradycardia,47.813671288119465,True,False,False
ventricular,ventricular,bradycardia,48.493327963690575,True,False,False
normal,normal,bradycardia,46.037749834968764,True,False,False
ventricular,ventricular,bradycardia,53.599679182349774,True,False,False
normal,normal,normal,95.5428294300678,True,True,True
ventricular,ventricular,bradycardia,58.92695824838107,True,False,False
normal,normal,bradycardia,35.109133826676846,True,False,False
normal,normal,bradycardia,36.06098720182867,True,False,False
normal,normal,bradycardia,33.411103136858614,True,False,False
ventricular,ventricular,bradycardia,59.52093446876841,True,False,False
normal,normal,bradycardia,50.593168091440646,True,False,False
normal,normal,bradycardia,45.82622934742598,True,False,False
ventricular,normal,bradycardia,47.597501843047496,False,False,False
normal,normal,bradycardia,43.02269834276122,True,False,False
ventricular,normal,bradycardia,47.79415891377037,False,False,False
normal,normal,bradycardia,26.087611272231996,True,False,False
normal,normal,bradycardia,34.127624125282686,True,False,False
normal,normal,bradycardia,35.62034017218452,True,False,False
normal,normal,bradycardia,37.13713654863081,True,False,False
normal,normal,bradycardia,34.182891318892096,True,False,False
normal,normal,bradycardia,42.61243847568324,True,False,False
ventricular,ventricular,bradycardia,40.59026246254487,True,False,False
ventricular,ventricular,bradycardia,43.18175181648373,True,False,False
normal,normal,bradycardia,39.07045727609859,True,False,False
ventricular,ventricular,bradycardia,50.51339317399327,True,False,False
normal,normal,bradycardia,50.488108065357544,True,False,False
ventricular,ventricular,bradycardia,46.16943111937009,True,False,False
normal,normal,bradycardia,51.07065571652048,True,False,False
normal,normal,bradycardia,47.74634190390522,True,False,False
normal,normal,bradycardia,19.711056417076435,True,False,False
ventricular,ventricular,bradycardia,47.5208893709536,True,False,False
normal,normal,bradycardia,46.26706011309929,True,False,False
ventricular,ventricular,bradycardia,46.73401287603129,True,False,False
normal,normal,bradycardia,36.40941499868583,True,False,False
supraventricular,supraventricular,bradycardia,39.578269621311634,True,False,False
normal,normal,bradycardia,33.337720640030064,True,False,False
normal,normal,bradycardia,33.11058304489688,True,False,False
normal,normal,bradycardia,49.689902967422135,True,False,False
normal,normal,bradycardia,29.150005476476103,True,False,False
normal,normal,bradycardia,20.216546063321932,True,False,False
normal,normal,bradycardia,27.749572463672962,True,False,False
normal,normal,bradycardia,54.05683234229742,True,False,False
ventricular,ventricular,bradycardia,51.91220101104678,True,False,False
normal,normal,bradycardia,44.8214069230036,True,False,False
normal,normal,bradycardia,49.19381218685391,True,False,False
normal,normal,bradycardia,59.803018017881385,True,False,False
normal,normal,bradycardia,33.7046111980551,True,False,False
normal,normal,bradycardia,45.65842908725003,True,False,False
ventricular,ventricular,bradycardia,45.525047263824014,True,False,False
normal,normal,bradycardia,27.749572463672962,True,False,False
normal,normal,bradycardia,45.92140432496319,True,False,False
normal,normal,bradycardia,42.588270321189306,True,False,False
ventricular,ventricular,bradycardia,52.01737358058893,True,False,False
ventricular,ventricular,bradycardia,45.520958185396175,True,False,False
normal,normal,bradycardia,28.51944233152372,True,False,False
normal,normal,bradycardia,46.981652784750835,True,False,False
normal,normal,bradycardia,31.207176355206702,True,False,False
ventricular,ventricular,bradycardia,43.82849843674436,True,False,False
supraventricular,supraventricular,bradycardia,38.702589447370244,True,False,False
normal,normal,bradycardia,36.19120851413366,True,False,False
normal,normal,bradycardia,43.91181249108219,True,False,False
normal,normal,bradycardia,27.43753554114772,True,False,False
ventricular,normal,bradycardia,45.080015260120625,False,False,False
ventricular,normal,bradycardia,59.34294469752429,False,False,False
normal,normal,bradycardia,27.422566233264824,True,False,False
ventricular,ventricular,bradycardia,40.78702190359193,True,False,False
normal,normal,bradycardia,33.581766671950355,True,False,False
normal,normal,bradycardia,28.372465317247183,True,False,False
ventricular,ventricular,normal,62.62411927389795,True,False,False
normal,normal,bradycardia,35.06329253355174,True,False,False
ventricular,ventricular,bradycardia,45.08234598499485,True,False,False
other,other,bradycardia,39.522214824739216,True,False,False
normal,normal,bradycardia,39.53736165908726,True,False,False
ventricular,ventricular,bradycardia,46.032297621867166,True,False,False
normal,normal,bradycardia,31.74204758263108,True,False,False
normal,normal,bradycardia,27.352333088129704,True,False,False
normal,normal,bradycardia,31.484096131237045,True,False,False
normal,normal,bradycardia,47.20216487242893,True,False,False
normal,normal,bradycardia,51.51210575152338,True,False,False
normal,normal,bradycardia,33.23904934141548,True,False,False
normal,normal,bradycardia,41.506698744856514,True,False,False
normal,normal,bradycardia,51.872117762660274,True,False,False
normal,normal,bradycardia,45.711625892954714,True,False,False
normal,other,bradycardia,40.898567633488625,False,False,False
normal,normal,bradycardia,20.594259697202983,True,False,False
supraventricular,supraventricular,bradycardia,43.0502593107062,True,False,False
normal,normal,bradycardia,40.93957027675982,True,False,False
normal,normal,normal,60.814923933735436,True,True,True
ventricular,ventricular,bradycardia,40.78702190359193,True,False,False
normal,normal,bradycardia,38.329542651478036,True,False,False
normal,normal,bradycardia,48.40435839800465,True,False,False
normal,normal,bradycardia,28.623795527117316,True,False,False
normal,normal,bradycardia,34.54839598330074,True,False,False
normal,other,bradycardia,41.56367797181851,False,False,False
normal,normal,bradycardia,27.321697969949927,True,False,False
ventricular,ventricular,bradycardia,30.096273653911112,True,False,False
other,other,bradycardia,39.3391559410983,True,False,False
normal,normal,bradycardia,48.67242570137645,True,False,False
normal,normal,bradycardia,27.827568854310925,True,False,False
normal,normal,bradycardia,34.48211944161063,True,False,False
normal,normal,bradycardia,52.085468114856766,True,False,False
other,other,bradycardia,39.87221957886782,True,False,False
normal,normal,bradycardia,28.582016598260758,True,False,False
normal,normal,bradycardia,37.97614474813679,True,False,False
normal,normal,bradycardia,38.90483797425203,True,False,False
normal,normal,bradycardia,28.51944233152372,True,False,False
supraventricular,supraventricular,bradycardia,36.59092331678101,True,False,False
normal,normal,bradycardia,51.971732633589895,True,False,False
normal,normal,bradycardia,27.908677554459928,True,False,False
normal,normal,bradycardia,45.62473526606422,True,False,False
normal,normal,bradycardia,29.91203593312551,True,False,False
normal,normal,bradycardia,46.07154210735806,True,False,False
supraventricular,supraventricular,bradycardia,49.781342977282364,True,False,False
ventricular,ventricular,bradycardia,46.36797680772262,True,False,False
other,other,bradycardia,54.311980690644816,True,False,False
normal,normal,bradycardia,42.44141968642659,True,False,False
normal,other,bradycardia,41.1650582353284,False,False,False
normal,normal,bradycardia,59.332290917483114,True,False,False
normal,normal,bradycardia,38.201286052674234,True,False,False
normal,normal,bradycardia,49.07358796196976,True,False,False
normal,normal,bradycardia,30.498476864962132,True,False,False
ventricular,ventricular,bradycardia,43.03078721163559,True,False,False
ventricular,ventricular,bradycardia,33.03324681629384,True,False,False
normal,normal,bradycardia,34.66907003964878,True,False,False
normal,normal,bradycardia,28.240779315351137,True,False,False
ventricular,ventricular,bradycardia,41.75388237345647,True,False,False
normal,normal,bradycardia,32.41698398296131,True,False,False
ventricular,ventricular,bradycardia,46.22992581068643,True,False,False
normal,normal,bradycardia,34.73145458520372,True,False,False
fusion,normal,bradycardia,30.470370282086964,False,False,False
normal,normal,bradycardia,32.6183835874939,True,False,False
supraventricular,supraventricular,bradycardia,40.45472196687253,True,False,False
normal,normal,bradycardia,47.61511379813253,True,False,False
supraventricular,supraventricular,bradycardia,38.00169263650288,True,False,False
normal,normal,bradycardia,31.847749883870012,True,False,False
normal,normal,bradycardia,45.07002508428663,True,False,False
supraventricular,supraventricular,normal,95.56083199568468,True,False,False
normal,normal,bradycardia,34.786283359920716,True,False,False
normal,normal,bradycardia,35.17721997575349,True,False,False
normal,normal,bradycardia,34.64061513675306,True,False,False
normal,normal,bradycardia,37.016547640521786,True,False,False
normal,normal,bradycardia,38.548132538427865,True,False,False
normal,normal,bradycardia,36.85194711499864,True,False,False
normal,normal,bradycardia,29.70703803810669,True,False,False
normal,normal,bradycardia,40.81323790106763,True,False,False
ventricular,ventricular,bradycardia,58.67146531962836,True,False,False
ventricular,ventricular,bradycardia,41.2102049042751,True,False,False
ventricular,ventricular,normal,60.28219960614103,True,False,False
normal,ventricular,bradycardia,30.63880405764368,False,False,False
ventricular,ventricular,bradycardia,47.0435677965036,True,False,False
ventricular,ventricular,bradycardia,45.54539463560013,True,False,False
normal,normal,bradycardia,47.5523676422038,True,False,False
ventricular,ventricular,bradycardia,46.19913063027988,True,False,False
ventricular,ventricular,bradycardia,47.81037899501256,True,False,False
supraventricular,normal,bradycardia,37.157260908655,False,False,False
normal,normal,tachycardia,100.27586583514696,True,False,False
supraventricular,ventricular,bradycardia,52.17353720002327,False,False,False
normal,normal,bradycardia,31.0414243423562,True,False,False
normal,normal,bradycardia,38.85594788255065,True,False,False
ventricular,ventricular,bradycardia,44.119338149142806,True,False,False
supraventricular,supraventricular,bradycardia,40.305359171716866,True,False,False
normal,normal,bradycardia,49.780038563042616,True,False,False
normal,normal,bradycardia,40.05362469697749,True,False,False
ventricular,ventricular,bradycardia,52.91095698834676,True,False,False
normal,normal,bradycardia,28.666149679927393,True,False,False
normal,normal,bradycardia,51.42935450507108,True,False,False
normal,normal,bradycardia,32.48421662136744,True,False,False
normal,normal,bradycardia,47.35077848631056,True,False,False
normal,normal,bradycardia,32.33638056939137,True,False,False
other,ventricular,bradycardia,38.95164275503307,False,False,False
normal,normal,bradycardia,33.25140130480858,True,False,False
normal,normal,bradycardia,26.399249103003,True,False,False
ventricular,normal,bradycardia,50.61964873346529,False,False,False
normal,normal,bradycardia,44.428452986007294,True,False,False
normal,normal,bradycardia,45.09696977224785,True,False,False
normal,normal,bradycardia,38.41464342795943,True,False,False
ventricular,normal,normal,60.715485154203634,False,False,True
normal,normal,bradycardia,52.23511453168751,True,False,False
ventricular,ventricular,bradycardia,45.070067004392,True,False,False
ventricular,ventricular,bradycardia,30.29183090011508,True,False,False
ventricular,ventricular,bradycardia,48.74453138582576,True,False,False
normal,normal,bradycardia,30.44579712867741,True,False,False
normal,normal,bradycardia,33.27551949130701,True,False,False
ventricular,ventricular,bradycardia,44.43090318462433,True,False,False
normal,normal,bradycardia,48.386028080789856,True,False,False
normal,normal,bradycardia,44.43415273347918,True,False,False
normal,normal,bradycardia,32.8775271070495,True,False,False
normal,normal,bradycardia,34.6966835528193,True,False,False
normal,normal,bradycardia,31.191390996904584,True,False,False
normal,normal,bradycardia,44.93951428984631,True,False,False
normal,normal,bradycardia,45.44841775109215,True,False,False
normal,normal,bradycardia,38.45987464340211,True,False,False
normal,normal,bradycardia,44.00169595558882,True,False,False
supraventricular,supraventricular,bradycardia,32.78271832742385,True,False,False
normal,normal,bradycardia,30.521979979973164,True,False,False
normal,normal,bradycardia,39.527060848354914,True,False,False
ventricular,ventricular,bradycardia,44.32254960239733,True,False,False
normal,normal,bradycardia,35.48554342484547,True,False,False
ventricular,supraventricular,bradycardia,47.241647811871644,False,False,False
normal,normal,bradycardia,56.867123354547154,True,False,False
normal,normal,bradycardia,51.087830562736805,True,False,False
ventricular,ventricular,bradycardia,45.622736476379835,True,False,False
ventricular,ventricular,bradycardia,47.65239598433206,True,False,False
ventricular,ventricular,normal,60.61008659221875,True,False,False
normal,normal,bradycardia,28.534639547703698,True,False,False
normal,normal,tachycardia,100.27586583514696,True,False,False
ventricular,ventricular,bradycardia,46.299301554798326,True,False,False
normal,normal,bradycardia,49.72650865191831,True,False,False
normal,normal,bradycardia,41.22385806119184,True,False,False
normal,normal,bradycardia,30.916381646794118,True,False,False
normal,normal,bradycardia,39.01539877858991,True,False,False
normal,normal,bradycardia,29.70703803810669,True,False,False
normal,normal,bradycardia,31.364792517772425,True,False,False
supraventricular,supraventricular,bradycardia,37.71622721907652,True,False,False
ventricular,ventricular,normal,62.62411927389795,True,False,False
other,other,bradycardia,39.947967612529204,True,False,False
supraventricular,supraventricular,bradycardia,43.933360724746876,True,False,False
normal,normal,bradycardia,39.38591577820972,True,False,False
ventricular,ventricular,bradycardia,47.0435677965036,True,False,False
normal,normal,bradycardia,38.96206960826643,True,False,False
normal,normal,bradycardia,35.9501897295705,True,False,False
normal,normal,bradycardia,49.1555869001701,True,False,False
ventricular,ventricular,bradycardia,40.44496024053994,True,False,False
normal,normal,bradycardia,33.039785502669105,True,False,False
normal,normal,bradycardia,29.829023492234512,True,False,False
normal,normal,bradycardia,32.70683528691667,True,False,False
ventricular,ventricular,bradycardia,43.26065577822585,True,False,False
normal,normal,bradycardia,49.55102590654634,True,False,False
normal,normal,bradycardia,20.276597236467982,True,False,False
normal,normal,bradycardia,34.86513342185146,True,False,False
other,other,bradycardia,39.49215500525263,True,False,False
normal,normal,bradycardia,51.06978489614589,True,False,False
ventricular,ventricular,bradycardia,34.822428853066924,True,False,False
other,other,bradycardia,40.238285033760775,True,False,False
normal,normal,bradycardia,30.322770627598395,True,False,False
other,other,bradycardia,39.046282590113556,True,False,False
ventricular,ventricular,bradycardia,37.528930024775754,True,False,False
normal,other,bradycardia,40.89809470210554,False,False,False
normal,normal,normal,60.216364617504865,True,True,True
normal,normal,bradycardia,19.86904653660837,True,False,False
normal,normal,bradycardia,49.00120087408519,True,False,False
normal,normal,bradycardia,32.90894025251126,True,False,False
ventricular,normal,bradycardia,59.29447456479272,False,False,False
ventricular,ventricular,bradycardia,56.56890468720217,True,False,False
normal,normal,bradycardia,27.4740805741726,True,False,False
normal,normal,bradycardia,44.113787278271055,True,False,False
normal,normal,bradycardia,49.870057176850686,True,False,False
normal,normal,normal,61.0682640632876,True,True,True
normal,ventricular,bradycardia,41.21188848391727,False,False,False
normal,normal,bradycardia,33.91816507301151,True,False,False
normal,normal,bradycardia,46.368697785177886,True,False,False
normal,normal,bradycardia,31.71091603155041,True,False,False
normal,normal,bradycardia,20.299433019308843,True,False,False
normal,normal,bradycardia,47.05740318621748,True,False,False
normal,normal,bradycardia,48.575725890003405,True,False,False
normal,normal,bradycardia,51.02074443332932,True,False,False
normal,normal,bradycardia,41.250137546817534,True,False,False
ventricular,normal,bradycardia,46.46243951417294,False,False,False
normal,normal,bradycardia,48.03492918662979,True,False,False
normal,normal,bradycardia,41.3937132972722,True,False,False
other,other,bradycardia,40.32493707687974,True,False,False
normal,normal,bradycardia,37.159055248093765,True,False,False
normal,normal,bradycardia,46.308900369902666,True,False,False
normal,normal,bradycardia,50.54106208603722,True,False,False
normal,normal,bradycardia,39.87542059563274,True,False,False
normal,normal,bradycardia,49.293811291954135,True,False,False
normal,normal,bradycardia,20.55235752513361,True,False,False
normal,normal,bradycardia,46.88802131648343,True,False,False
ventricular,ventricular,bradycardia,39.701698259457565,True,False,False
ventricular,ventricular,bradycardia,37.94228055159722,True,False,False
ventricular,ventricular,bradycardia,45.33849672458065,True,False,False
normal,normal,bradycardia,56.31576308333125,True,False,False
normal,normal,normal,84.17209776523067,True,True,True
normal,normal,bradycardia,51.61400893765649,True,False,False
ventricular,ventricular,normal,62.74069960230628,True,False,False
normal,normal,bradycardia,33.90368804481468,True,False,False
normal,normal,bradycardia,28.828644776804445,True,False,False
ventricular,normal,bradycardia,57.90133467712394,False,False,False
ventricular,ventricular,bradycardia,40.398296222675654,True,False,False
normal,normal,bradycardia,36.64017310255379,True,False,False
normal,normal,bradycardia,35.65710182234873,True,False,False
normal,normal,bradycardia,20.23876178551673,True,False,False
normal,normal,bradycardia,49.56145653665675,True,False,False
normal,normal,bradycardia,30.483691471073296,True,False,False
normal,normal,bradycardia,36.750855915137414,True,False,False
normal,normal,bradycardia,46.08723254265147,True,False,False
normal,normal,bradycardia,41.079227844372205,True,False,False
normal,normal,bradycardia,27.193249438435465,True,False,False
ventricular,ventricular,bradycardia,50.653735017260566,True,False,False
normal,normal,bradycardia,48.03492918662979,True,False,False
ventricular,ventricular,normal,61.44494487035318,True,False,False
ventricular,ventricular,bradycardia,41.328644437739214,True,False,False
normal,normal,bradycardia,45.40044049061817,True,False,False
normal,normal,bradycardia,49.48235114723657,True,False,False
normal,normal,bradycardia,41.632668091009954,True,False,False
normal,normal,bradycardia,48.3320801837059,True,False,False
normal,normal,bradycardia,20.307615749901156,True,False,False
ventricular,normal,bradycardia,50.564585769026024,False,False,False
normal,ventricular,bradycardia,35.93360146272049,False,False,False
normal,normal,bradycardia,29.655586712604336,True,False,False
normal,normal,bradycardia,34.982807389053114,True,False,False
ventricular,ventricular,bradycardia,50.93599746400822,True,False,False
ventricular,normal,bradycardia,46.86564686254396,False,False,False
ventricular,normal,bradycardia,54.55459997757479,False,False,False
other,other,bradycardia,40.11061954436058,True,False,False
normal,normal,bradycardia,47.936519473365856,True,False,False
normal,normal,bradycardia,38.898883969852164,True,False,False
normal,normal,bradycardia,35.566274807237384,True,False,False
normal,ventricular,bradycardia,33.924183545713895,False,False,False
normal,normal,bradycardia,46.8066787439683,True,False,False
ventricular,ventricular,bradycardia,47.13404298782886,True,False,False
normal,normal,bradycardia,26.413775044602353,True,False,False
normal,normal,bradycardia,39.02107763486827,True,False,False
normal,normal,bradycardia,46.196364694272255,True,False,False
normal,normal,bradycardia,43.88009969814933,True,False,False
normal,normal,bradycardia,31.847749883870012,True,False,False
normal,normal,bradycardia,49.355719015191916,True,False,False
ventricular,ventricular,bradycardia,47.897918286863025,True,False,False
normal,normal,bradycardia,43.12145614986625,True,False,False
supraventricular,supraventricular,bradycardia,49.25328370446543,True,False,False
ventricular,ventricular,bradycardia,46.1293793083604,True,False,False
normal,normal,bradycardia,32.64475203509093,True,False,False
normal,normal,bradycardia,34.82992786154859,True,False,False
supraventricular,supraventricular,bradycardia,45.00864496303416,True,False,False
supraventricular,supraventricular,bradycardia,43.84856050457799,True,False,False
normal,normal,bradycardia,35.43849569905787,True,False,False
normal,normal,bradycardia,30.770433356370017,True,False,False
supraventricular,supraventricular,bradycardia,38.969032493512564,True,False,False
ventricular,ventricular,bradycardia,46.462669872364934,True,False,False
normal,normal,bradycardia,45.62473526606422,True,False,False
ventricular,normal,bradycardia,48.37341298321856,False,False,False
ventricular,ventricular,bradycardia,42.65954055456923,True,False,False
normal,normal,bradycardia,35.47239132289788,True,False,False
normal,normal,bradycardia,25.578362025674235,True,False,False
normal,normal,bradycardia,34.749785950927134,True,False,False
normal,normal,bradycardia,27.52263083828195,True,False,False
normal,normal,bradycardia,29.384874452031404,True,False,False
ventricular,ventricular,bradycardia,42.34724978470803,True,False,False
normal,normal,bradycardia,32.00251656747773,True,False,False
normal,normal,bradycardia,39.6105662035486,True,False,False
normal,normal,bradycardia,48.03401376319133,True,False,False
normal,normal,bradycardia,45.913441513133534,True,False,False
normal,normal,bradycardia,45.425956812322035,True,False,False
normal,normal,bradycardia,20.71641736180562,True,False,False
normal,normal,bradycardia,45.3806576088245,True,False,False
normal,normal,bradycardia,46.05321084707808,True,False,False
supraventricular,supraventricular,bradycardia,39.355860125486245,True,False,False
normal,normal,bradycardia,35.696438814003955,True,False,False
normal,normal,bradycardia,41.22323600409811,True,False,False
normal,normal,bradycardia,37.81449987957813,True,False,False
normal,normal,bradycardia,27.66528734059347,True,False,False
normal,normal,bradycardia,35.140849337345394,True,False,False
ventricular,ventricular,bradycardia,45.08234598499485,True,False,False
supraventricular,supraventricular,bradycardia,49.05159973281769,True,False,False
normal,normal,bradycardia,27.03760838658044,True,False,False
normal,normal,bradycardia,25.75866812696534,True,False,False
normal,normal,bradycardia,28.17886072927883,True,False,False
other,other,normal,83.13698615625563,True,False,False
normal,normal,bradycardia,31.573221391597215,True,False,False
normal,normal,bradycardia,38.11066858904952,True,False,False
