true_label,ai_label,classical_label,classical_bpm,ai_correct,classical_correct,ai_vs_classical_agree
normal,normal,bradycardia,38.05946595174727,True,False,False
normal,normal,bradycardia,47.39145946069844,True,False,False
normal,normal,bradycardia,35.352568879193576,True,False,False
normal,normal,bradycardia,45.99630542985495,True,False,False
ventricular,ventricular,normal,61.58224198508698,True,False,False
ventricular,normal,bradycardia,50.08095808432289,False,False,False
normal,normal,bradycardia,50.546905431075054,True,False,False
normal,normal,bradycardia,27.06341670424675,True,False,False
normal,normal,bradycardia,30.322770627598395,True,False,False
normal,normal,bradycardia,40.44731305455628,True,False,False
normal,normal,bradycardia,34.73180969916344,True,False,False
supraventricular,supraventricular,bradycardia,46.85649376171879,True,False,False
normal,normal,bradycardia,29.33593490274773,True,False,False
normal,normal,bradycardia,30.482868193920773,True,False,False
normal,normal,bradycardia,46.10381840098682,True,False,False
supraventricular,supraventricular,bradycardia,40.39000550584635,True,False,False
normal,normal,bradycardia,30.209097413258586,True,False,False
normal,normal,bradycardia,40.381086208814054,True,False,False
normal,normal,bradycardia,37.13713654863081,True,False,False
supraventricular,supraventricular,bradycardia,41.039041338219725,True,False,False
normal,normal,bradycardia,34.83691860270916,True,False,False
normal,normal,bradycardia,39.06757609797011,True,False,False
normal,normal,bradycardia,35.70538746987641,True,False,False
ventricular,normal,normal,62.43462234834184,False,False,True
normal,normal,bradycardia,46.61923637267247,True,False,False
normal,normal,bradycardia,36.910545292499506,True,False,False
normal,normal,bradycardia,47.65826344341592,True,False,False
ventricular,ventricular,bradycardia,41.731969386255585,True,False,False
ventricular,ventricular,bradycardia,41.333704610955095,True,False,False
ventricular,ventricular,bradycardia,30.80186575427017,True,False,False
normal,normal,bradycardia,36.329826929755896,True,False,False
normal,normal,bradycardia,34.91876332187793,True,False,False
normal,normal,bradycardia,46.088722529542835,True,False,False
normal,normal,bradycardia,37.461080132832805,True,False,False
supraventricular,supraventricular,bradycardia,40.49885176250544,True,False,False
normal,normal,bradycardia,46.42078019904135,True,False,False
normal,normal,bradycardia,42.15635047956843,True,False,False
normal,normal,bradycardia,30.89098522759558,True,False,False
normal,normal,bradycardia,47.09444679077081,True,False,False
normal,ventricular,bradycardia,49.35205531702726,False,False,False
normal,normal,bradycardia,41.097317305393716,True,False,False
normal,normal,bradycardia,26.413775044602353,True,False,False
normal,normal,bradycardia,46.54302194046958,True,False,False
normal,normal,bradycardia,33.74094330751908,True,False,False
ventricular,ventricular,bradycardia,45.392762016504925,True,False,False
normal,normal,bradycardia,29.89957616601808,True,False,False
normal,normal,bradycardia,41.62786098983977,True,False,False
normal,normal,bradycardia,28.965685069205517,True,False,False
normal,normal,bradycardia,31.55682406716922,True,False,False
normal,normal,bradycardia,41.21955243829267,True,False,False
ventricular,ventricular,bradycardia,38.23679972402695,True,False,False
normal,normal,bradycardia,34.58123280154436,True,False,False
ventricular,ventricular,bradycardia,44.802142025129804,True,False,False
normal,normal,bradycardia,44.75639725187308,True,False,False
normal,normal,bradycardia,38.040412390868944,True,False,False
ventricular,ventricular,bradycardia,52.034094207388016,True,False,False
normal,normal,bradycardia,33.08865670526915,True,False,False
normal,normal,bradycardia,31.38466710028833,True,False,False
normal,normal,bradycardia,46.56723754058964,True,False,False
ventricular,ventricular,bradycardia,44.82989345111695,True,False,False
ventricular,ventricular,bradycardia,45.13766858998807,True,False,False
normal,normal,bradycardia,47.5523676422038,True,False,False
ventricular,ventricular,bradycardia,44.84611288995993,True,False,False
normal,normal,bradycardia,43.00348772156273,True,False,False
normal,normal,bradycardia,36.12787910501853,True,False,False
normal,normal,bradycardia,28.043475576068,True,False,False
ventricular,ventricular,bradycardia,44.802142025129804,True,False,False
normal,normal,bradycardia,49.06196607225173,True,False,False
normal,normal,bradycardia,38.45987464340211,True,False,False
ventricular,ventricular,bradycardia,40.83505107004755,True,False,False
normal,ventricular,bradycardia,34.41744018375218,False,False,False
other,other,normal,75.22524157018093,True,False,False
normal,normal,bradycardia,39.873252956082695,True,False,False
normal,normal,bradycardia,35.48554342484547,True,False,False
normal,normal,bradycardia,45.711003531345426,True,False,False
ventricular,ventricular,bradycardia,44.880846695793444,True,False,False
normal,normal,bradycardia,46.79693346444754,True,False,False
normal,normal,bradycardia,33.46129120253904,True,False,False
normal,normal,bradycardia,28.85784592600297,True,False,False
ventricular,ventricular,bradycardia,43.39510096006477,True,False,False
normal,normal,bradycardia,44.91206276263367,True,False,False
normal,normal,bradycardia,48.21495697961446,True,False,False
normal,normal,bradycardia,34.79364904989997,True,False,False
normal,normal,bradycardia,50.074046273371685,True,False,False
normal,normal,bradycardia,45.26812092293642,True,False,False
normal,normal,bradycardia,35.614259655691676,True,False,False
normal,normal,bradycardia,48.02750103548594,True,False,False
ventricular,normal,bradycardia,45.080015260120625,False,False,False
normal,normal,bradycardia,45.3806576088245,True,False,False
ventricular,ventricular,bradycardia,45.37639393032621,True,False,False
supraventricular,supraventricular,bradycardia,49.2198524564643,True,False,False
normal,normal,bradycardia,40.080569303919894,True,False,False
normal,normal,bradycardia,46.91596399580803,True,False,False
normal,normal,bradycardia,37.40214350525545,True,False,False
supraventricular,normal,bradycardia,52.444545723306284,False,False,False
normal,normal,bradycardia,39.3278382223789,True,False,False
normal,normal,bradycardia,41.00132472272847,True,False,False
normal,normal,bradycardia,31.768985384911545,True,False,False
normal,normal,bradycardia,57.34095903436839,True,False,False
normal,normal,bradycardia,39.80537250760795,True,False,False
normal,normal,bradycardia,36.12787910501853,True,False,False
ventricular,ventricular,bradycardia,53.84904618357667,True,False,False
ventricular,ventricular,bradycardia,49.07595324189134,True,False,False
normal,normal,bradycardia,31.165406116821963,True,False,False
normal,normal,bradycardia,20.391837054630216,True,False,False
supraventricular,supraventricular,bradycardia,41.23057936759267,True,False,False
normal,normal,bradycardia,46.81451241967495,True,False,False
normal,normal,bradycardia,52.29707588538186,True,False,False
normal,normal,bradycardia,41.065088170625195,True,False,False
normal,normal,bradycardia,49.589545541509885,True,False,False
normal,normal,bradycardia,41.19866068414456,True,False,False
normal,normal,bradycardia,20.594259697202983,True,False,False
normal,normal,bradycardia,50.58125975715779,True,False,False
normal,normal,bradycardia,26.15907263478969,True,False,False
ventricular,normal,bradycardia,46.46243951417294,False,False,False
normal,normal,bradycardia,38.14877073867228,True,False,False
ventricular,normal,normal,60.88640654719093,False,False,True
normal,normal,bradycardia,51.87204903225097,True,False,False
normal,normal,bradycardia,28.194211614235922,True,False,False
normal,normal,bradycardia,41.417724010896706,True,False,False
normal,normal,bradycardia,31.499541592160305,True,False,False
normal,normal,bradycardia,38.603625498069604,True,False,False
normal,normal,bradycardia,53.326000647137185,True,False,False
normal,normal,bradycardia,38.68801698882732,True,False,False
supraventricular,normal,bradycardia,23.976164101623198,False,False,False
normal,normal,bradycardia,32.51177689890088,True,False,False
normal,normal,bradycardia,46.15856609666159,True,False,False
normal,normal,bradycardia,32.75438147467111,True,False,False
normal,normal,bradycardia,39.797061216128995,True,False,False
ventricular,ventricular,bradycardia,45.19144899442354,True,False,False
normal,normal,bradycardia,48.03401376319133,True,False,False
normal,ventricular,bradycardia,50.305320236407916,False,False,False
normal,normal,bradycardia,39.95665807882932,True,False,False
normal,normal,bradycardia,33.29724551090131,True,False,False
normal,normal,bradycardia,43.75374468044058,True,False,False
normal,normal,bradycardia,46.07154210735806,True,False,False
ventricular,ventricular,bradycardia,41.815766202437274,True,False,False
other,other,bradycardia,40.550527962638085,True,False,False
other,other,bradycardia,39.15130793807355,True,False,False
normal,normal,bradycardia,44.798468579011406,True,False,False
normal,normal,bradycardia,31.202665468357672,True,False,False
normal,normal,bradycardia,42.41682430167221,True,False,False
ventricular,ventricular,bradycardia,49.90419194244653,True,False,False
normal,normal,bradycardia,48.4579315143622,True,False,False
supraventricular,supraventricular,bradycardia,40.305359171716866,True,False,False
normal,normal,bradycardia,52.85562810544077,True,False,False
normal,normal,bradycardia,44.86409872546334,True,False,False
normal,normal,bradycardia,39.82254255806112,True,False,False
ventricular,ventricular,bradycardia,44.50741551058656,True,False,False
normal,normal,bradycardia,39.41910153805229,True,False,False
normal,normal,bradycardia,38.3128498845513,True,False,False
other,other,bradycardia,40.10596386588692,True,False,False
normal,normal,bradycardia,30.751913352120646,True,False,False
normal,normal,bradycardia,36.68853157066063,True,False,False
normal,normal,bradycardia,37.034632373546465,True,False,False
normal,normal,bradycardia,42.127599220546294,True,False,False
normal,normal,bradycardia,40.849478532676756,True,False,False
normal,normal,bradycardia,46.05606160667942,True,False,False
normal,normal,bradycardia,43.7551397608942,True,False,False
normal,other,bradycardia,41.18060931086414,False,False,False
normal,normal,bradycardia,41.32479777710469,True,False,False
normal,normal,bradycardia,41.488719045150454,True,False,False
normal,normal,bradycardia,35.2982891901254,True,False,False
supraventricular,supraventricular,bradycardia,29.668773619795626,True,False,False
normal,normal,bradycardia,32.40780879442778,True,False,False
normal,normal,bradycardia,50.580947114715734,True,False,False
normal,normal,bradycardia,35.99807230331545,True,False,False
normal,normal,bradycardia,40.517956340941126,True,False,False
normal,normal,bradycardia,32.74042082567226,True,False,False
normal,normal,bradycardia,43.30341575358147,True,False,False
ventricular,ventricular,bradycardia,45.68226240400063,True,False,False
ventricular,ventricular,bradycardia,44.48396345134996,True,False,False
normal,normal,bradycardia,37.67718388596805,True,False,False
ventricular,ventricular,bradycardia,35.02291669899869,True,False,False
normal,normal,bradycardia,43.035577473420744,True,False,False
normal,normal,bradycardia,28.237259178501382,True,False,False
normal,normal,bradycardia,40.87513041723493,True,False,False
normal,normal,bradycardia,32.181457601388125,True,False,False
normal,normal,bradycardia,40.98778657855008,True,False,False
normal,normal,bradycardia,35.4152374588912,True,False,False
ventricular,ventricular,bradycardia,35.508820137169046,True,False,False
normal,normal,bradycardia,27.69155978948602,True,False,False
normal,normal,bradycardia,36.770838897600306,True,False,False
normal,normal,bradycardia,36.37119165454706,True,False,False
normal,normal,bradycardia,31.3388879552837,True,False,False
normal,normal,bradycardia,46.31267225007947,True,False,False
normal,normal,bradycardia,46.196364694272255,True,False,False
normal,normal,bradycardia,53.03999621334901,True,False,False
normal,normal,bradycardia,28.477179874289117,True,False,False
normal,normal,bradycardia,35.06095224393371,True,False,False
ventricular,ventricular,bradycardia,39.90852302569498,True,False,False
normal,normal,bradycardia,41.2928922784807,True,False,False
normal,normal,bradycardia,43.04554961052841,True,False,False
normal,normal,bradycardia,20.594259697202983,True,False,False
ventricular,ventricular,bradycardia,47.44682196127849,True,False,False
normal,normal,normal,71.52499817568297,True,True,True
normal,normal,bradycardia,30.755766768566662,True,False,False
normal,normal,bradycardia,47.24016238587309,True,False,False
ventricular,normal,normal,61.96995859846945,False,False,True
normal,normal,bradycardia,35.614259655691676,True,False,False
normal,normal,bradycardia,46.05254151831983,True,False,False
normal,normal,bradycardia,39.055561625705636,True,False,False
ventricular,ventricular,bradycardia,46.173942301874185,True,False,False
normal,normal,bradycardia,32.08894347110794,True,False,False
normal,normal,bradycardia,34.94272015732621,True,False,False
normal,normal,bradycardia,31.146875250878377,True,False,False
normal,normal,bradycardia,33.742098182770306,True,False,False
normal,normal,bradycardia,32.21300803816937,True,False,False
ventricular,ventricular,bradycardia,40.73301084445175,True,False,False
normal,normal,bradycardia,43.11375639256201,True,False,False
ventricular,ventricular,bradycardia,44.66092975517239,True,False,False
normal,normal,bradycardia,26.45010191438277,True,False,False
normal,normal,bradycardia,20.383106182278688,True,False,False
normal,normal,bradycardia,46.10644975663082,True,False,False
ventricular,ventricular,bradycardia,40.61469647669917,True,False,False
normal,normal,bradycardia,51.1134891852392,True,False,False
normal,normal,bradycardia,45.89376370761816,True,False,False
normal,normal,bradycardia,50.593168091440646,True,False,False
normal,normal,bradycardia,45.81743253703962,True,False,False
normal,normal,bradycardia,34.324225750203794,True,False,False
normal,normal,bradycardia,36.91553107578248,True,False,False
supraventricular,supraventricular,bradycardia,41.85722525358799,True,False,False
normal,normal,bradycardia,36.64449333972109,True,False,False
normal,normal,bradycardia,30.679477889520378,True,False,False
ventricular,ventricular,bradycardia,36.12500454480307,True,False,False
normal,normal,bradycardia,39.25214651485077,True,False,False
normal,normal,bradycardia,41.39900461934759,True,False,False
normal,supraventricular,normal,61.36124671710033,False,True,False
supraventricular,normal,bradycardia,54.32392918072537,False,False,False
normal,normal,normal,98.17878909635041,True,True,True
normal,normal,bradycardia,49.83194909434726,True,False,False
ventricular,ventricular,bradycardia,45.54539463560013,True,False,False
normal,normal,bradycardia,38.04169720713385,True,False,False
normal,normal,bradycardia,34.50547838300042,True,False,False
normal,normal,bradycardia,28.400256313619156,True,False,False
normal,normal,bradycardia,43.47697135238713,True,False,False
ventricular,ventricular,bradycardia,46.367472171049535,True,False,False
ventricular,ventricular,bradycardia,42.2360735535984,True,False,False
ventricular,ventricular,bradycardia,40.574385965299776,True,False,False
normal,normal,bradycardia,46.4473595399262,True,False,False
normal,normal,bradycardia,42.309075078392965,True,False,False
normal,normal,bradycardia,47.753021828280104,True,False,False
other,other,bradycardia,39.14186408743783,True,False,False
normal,normal,bradycardia,36.85021094504155,True,False,False
normal,normal,bradycardia,46.823075922053434,True,False,False
normal,normal,bradycardia,50.39696759330345,True,False,False
ventricular,normal,normal,63.48068658367726,False,False,True
normal,normal,bradycardia,39.26363140759626,True,False,False
normal,normal,bradycardia,39.4174694501819,True,False,False
ventricular,ventricular,bradycardia,59.521714179439556,True,False,False
normal,normal,bradycardia,51.3850174397633,True,False,False
ventricular,normal,bradycardia,46.538270086312515,False,False,False
normal,normal,bradycardia,51.93864693519238,True,False,False
supraventricular,supraventricular,bradycardia,38.02801781034911,True,False,False
ventricular,ventricular,bradycardia,30.80186575427017,True,False,False
ventricular,normal,bradycardia,27.37480660798826,False,False,False
normal,normal,bradycardia,31.668949138735705,True,False,False
supraventricular,normal,bradycardia,42.20689978183003,False,False,False
normal,normal,bradycardia,46.19417835437012,True,False,False
normal,normal,bradycardia,46.79693346444754,True,False,False
ventricular,ventricular,bradycardia,40.38881783767536,True,False,False
ventricular,ventricular,bradycardia,53.01397084091739,True,False,False
normal,other,bradycardia,40.54939182860264,False,False,False
normal,normal,bradycardia,30.816794085458838,True,False,False
normal,normal,bradycardia,32.64475203509093,True,False,False
normal,normal,bradycardia,46.38503924551476,True,False,False
normal,normal,bradycardia,47.001211718319695,True,False,False
ventricular,ventricular,normal,60.54444754661956,True,False,False
normal,normal,bradycardia,20.19186471170362,True,False,False
normal,normal,bradycardia,43.88009969814933,True,False,False
normal,normal,bradycardia,44.15473529312997,True,False,False
normal,normal,bradycardia,30.87927623283498,True,False,False
normal,other,bradycardia,41.10600575419624,False,False,False
ventricular,ventricular,bradycardia,47.870604832196626,True,False,False
normal,normal,bradycardia,40.740316101594665,True,False,False
ventricular,ventricular,bradycardia,44.53041310245246,True,False,False
normal,normal,bradycardia,37.89553772277253,True,False,False
normal,normal,bradycardia,26.91398263643501,True,False,False
normal,normal,bradycardia,32.18948142920017,True,False,False
ventricular,ventricular,bradycardia,50.84273328493163,True,False,False
normal,normal,bradycardia,47.544952265273125,True,False,False
ventricular,ventricular,normal,60.57618227431783,True,False,False
normal,normal,bradycardia,28.11268793139193,True,False,False
supraventricular,supraventricular,bradycardia,33.96839744303809,True,False,False
normal,normal,bradycardia,33.97299698560829,True,False,False
supraventricular,supraventricular,bradycardia,35.8513582811069,True,False,False
normal,normal,bradycardia,31.892278010731946,True,False,False
ventricular,ventricular,bradycardia,28.262172458426555,True,False,False
normal,normal,bradycardia,34.630730171764625,True,False,False
normal,normal,bradycardia,32.81443540816529,True,False,False
normal,normal,bradycardia,29.561995008133223,True,False,False
normal,normal,bradycardia,49.079665969358885,True,False,False
normal,normal,bradycardia,49.71930442019219,True,False,False
ventricular,ventricular,normal,60.54316677092814,True,False,False
ventricular,ventricular,bradycardia,45.50189056898534,True,False,False
normal,normal,normal,60.74423120753751,True,True,True
normal,normal,bradycardia,31.33461568397155,True,False,False
normal,normal,bradycardia,28.15467837761544,True,False,False
other,other,bradycardia,39.492921685335986,True,False,False
normal,normal,bradycardia,38.73666956133806,True,False,False
normal,normal,bradycardia,30.812173357262584,True,False,False
ventricular,normal,bradycardia,30.040154346366055,False,False,False
ventricular,ventricular,bradycardia,40.53526362109464,True,False,False
ventricular,ventricular,normal,62.504667253626664,True,False,False
normal,normal,bradycardia,45.99630542985495,True,False,False
normal,normal,bradycardia,46.17942065649237,True,False,False
normal,normal,bradycardia,43.1084257310463,True,False,False
normal,normal,bradycardia,35.97656963723623,True,False,False
normal,normal,bradycardia,40.012934606112815,True,False,False
ventricular,normal,bradycardia,39.14781773783549,False,False,False
supraventricular,supraventricular,bradycardia,49.37785944856567,True,False,False
normal,normal,bradycardia,30.468731513928304,True,False,False
ventricular,ventricular,bradycardia,57.04773649428608,True,False,False
normal,normal,bradycardia,48.30397009633228,True,False,False
normal,normal,bradycardia,34.43096820044574,True,False,False
normal,normal,bradycardia,48.732948834213275,True,False,False
normal,normal,bradycardia,49.30884515761773,True,False,False
normal,normal,bradycardia,26.53359679974958,True,False,False
normal,normal,bradycardia,35.223417909832115,True,False,False
ventricular,ventricular,bradycardia,43.39510096006477,True,False,False
normal,normal,bradycardia,36.868701268732124,True,False,False
normal,normal,bradycardia,36.750855915137414,True,False,False
normal,normal,normal,74.0650598740142,True,True,True
normal,normal,bradycardia,34.52638542718502,True,False,False
normal,normal,bradycardia,47.50766986525751,True,False,False
normal,normal,bradycardia,31.987312190144912,True,False,False
normal,normal,bradycardia,38.71370232360918,True,False,False
normal,normal,bradycardia,30.429453611083744,True,False,False
normal,normal,bradycardia,44.14200206842025,True,False,False
normal,normal,bradycardia,31.174609425872823,True,False,False
ventricular,ventricular,bradycardia,44.94539444865634,True,False,False
ventricular,other,bradycardia,43.223381308378,False,False,False
normal,normal,bradycardia,22.16850607569152,True,False,False
normal,normal,bradycardia,28.258292143206134,True,False,False
normal,normal,bradycardia,38.80648656509294,True,False,False
ventricular,ventricular,bradycardia,36.54838929683692,True,False,False
normal,normal,bradycardia,49.27500570847022,True,False,False
normal,normal,bradycardia,32.23815887550398,True,False,False
ventricular,ventricular,bradycardia,46.822735277636816,True,False,False
ventricular,ventricular,bradycardia,42.902707697702674,True,False,False
normal,normal,bradycardia,40.181281118077244,True,False,False
supraventricular,supraventricular,bradycardia,44.0245481990614,True,False,False
normal,normal,bradycardia,32.052829509389454,True,False,False
normal,normal,bradycardia,46.57098377375709,True,False,False
normal,normal,bradycardia,47.39145946069844,True,False,False
normal,normal,bradycardia,46.49914414606376,True,False,False
normal,normal,bradycardia,51.83406152091246,True,False,False
normal,normal,bradycardia,51.39114522647374,True,False,False
normal,normal,bradycardia,38.5178314354999,True,False,False
normal,normal,bradycardia,37.99747042178703,True,False,False
ventricular,ventricular,bradycardia,38.94077713909853,True,False,False
supraventricular,supraventricular,bradycardia,39.82365660670464,True,False,False
supraventricular,supraventricular,bradycardia,56.22922456134171,True,False,False
normal,normal,bradycardia,27.43753554114772,True,False,False
normal,normal,bradycardia,42.72999587846198,True,False,False
supraventricular,supraventricular,bradycardia,39.27701587244891,True,False,False
normal,normal,bradycardia,40.69251316088923,True,False,False
normal,normal,bradycardia,37.49396369155083,True,False,False
ventricular,ventricular,bradycardia,59.9111300008688,True,False,False
normal,normal,bradycardia,37.582265869055426,True,False,False
normal,normal,bradycardia,32.22499624343942,True,False,False
supraventricular,supraventricular,bradycardia,40.46320119535733,True,False,False
ventricular,ventricular,normal,69.69619213191673,True,False,False
normal,normal,bradycardia,45.621873122222276,True,False,False
normal,normal,bradycardia,32.21300803816937,True,False,False
normal,normal,bradycardia,32.748720892405125,True,False,False
normal,normal,bradycardia,32.823758366398536,True,False,False
normal,normal,bradycardia,32.26912085308088,True,False,False
normal,normal,bradycardia,35.84631906970013,True,False,False
ventricular,normal,bradycardia,43.90182505616432,False,False,False
normal,normal,bradycardia,46.011818330090904,True,False,False
normal,normal,bradycardia,39.413691461009485,True,False,False
normal,normal,bradycardia,28.458548314101527,True,False,False
normal,normal,bradycardia,31.23159792190219,True,False,False
normal,normal,bradycardia,31.0414243423562,True,False,False
ventricular,ventricular,bradycardia,45.11039482864771,True,False,False
normal,ventricular,bradycardia,41.23230149570042,False,False,False
ventricular,ventricular,bradycardia,44.940869072921245,True,False,False
normal,normal,bradycardia,49.10474149140871,True,False,False
normal,normal,bradycardia,26.505733353610022,True,False,False
normal,normal,bradycardia,33.87969277413353,True,False,False
supraventricular,supraventricular,bradycardia,48.108531752243906,True,False,False
ventricular,normal,bradycardia,48.456389043571875,False,False,False
normal,normal,normal,84.2495151213951,True,True,True
supraventricular,supraventricular,normal,62.62124817298871,True,False,False
normal,ventricular,bradycardia,49.0853158146284,False,False,False
normal,ventricular,normal,70.9922624628593,False,True,False
ventricular,ventricular,normal,61.175202233565095,True,False,False
normal,normal,bradycardia,37.80277690152786,True,False,False
normal,normal,bradycardia,28.85784592600297,True,False,False
normal,normal,bradycardia,49.18769948689166,True,False,False
normal,normal,bradycardia,27.776899420847368,True,False,False
normal,normal,bradycardia,38.87485757030253,True,False,False
normal,normal,bradycardia,41.04678722428264,True,False,False
ventricular,ventricular,normal,62.08004448249724,True,False,False
normal,ventricular,bradycardia,31.220747324721412,False,False,False
normal,normal,bradycardia,45.36023081577938,True,False,False
ventricular,ventricular,normal,60.090131166391274,True,False,False
normal,normal,bradycardia,40.39285246797036,True,False,False
ventricular,ventricular,bradycardia,36.54838929683692,True,False,False
supraventricular,supraventricular,bradycardia,33.87251144527505,True,False,False
supraventricular,supraventricular,bradycardia,40.87666763479518,True,False,False
normal,normal,bradycardia,31.74174110965454,True,False,False
normal,normal,bradycardia,30.468731513928304,True,False,False
ventricular,ventricular,bradycardia,59.39447089373248,True,False,False
other,other,bradycardia,39.60153928859815,True,False,False
normal,normal,bradycardia,40.74937709146109,True,False,False
normal,normal,bradycardia,39.51482243508877,True,False,False
normal,normal,bradycardia,20.11526535905631,True,False,False
ventricular,ventricular,bradycardia,44.20776362926484,True,False,False
ventricular,ventricular,bradycardia,38.496330447480474,True,False,False
normal,normal,bradycardia,40.67757361529934,True,False,False
normal,normal,bradycardia,44.57388794337404,True,False,False
normal,normal,bradycardia,33.44794721526205,True,False,False
normal,normal,bradycardia,33.727054630692265,True,False,False
supraventricular,supraventricular,bradycardia,40.20069400341116,True,False,False
ventricular,ventricular,normal,74.58037938939205,True,False,False
normal,normal,bradycardia,36.85021094504155,True,False,False
normal,normal,bradycardia,47.5764749278661,True,False,False
normal,normal,bradycardia,44.86409872546334,True,False,False
normal,normal,bradycardia,33.286109792983524,True,False,False
normal,normal,bradycardia,45.3806576088245,True,False,False
ventricular,ventricular,normal,60.54541534298848,True,False,False
normal,normal,bradycardia,39.95736249293447,True,False,False
normal,normal,bradycardia,28.370526472670814,True,False,False
normal,normal,bradycardia,28.308588410787188,True,False,False
normal,normal,bradycardia,41.64174715998113,True,False,False
normal,normal,bradycardia,40.048122885440485,True,False,False
normal,normal,bradycardia,46.478533605523666,True,False,False
normal,normal,bradycardia,26.820734412903715,True,False,False
normal,normal,bradycardia,37.493087609738005,True,False,False
ventricular,ventricular,bradycardia,50.82218815663729,True,False,False
normal,normal,bradycardia,50.840846025612436,True,False,False
ventricular,ventricular,bradycardia,39.6605952023943,True,False,False
