true_label,ai_label,classical_label,classical_bpm,ai_correct,classical_correct,ai_vs_classical_agree
ventricular,ventricular,bradycardia,45.422382563933105,True,False,False
normal,normal,bradycardia,28.828644776804445,True,False,False
normal,normal,bradycardia,34.74028784482038,True,False,False
normal,normal,bradycardia,50.19072792878094,True,False,False
normal,normal,bradycardia,46.17625806206888,True,False,False
ventricular,ventricular,normal,63.63485945301555,True,False,False
normal,normal,bradycardia,49.689902967422135,True,False,False
normal,normal,bradycardia,47.309121159160206,True,False,False
supraventricular,normal,bradycardia,55.19493402877747,False,False,False
normal,normal,bradycardia,31.38466710028833,True,False,False
ventricular,ventricular,bradycardia,47.27999621708136,True,False,False
normal,normal,bradycardia,28.59211137261542,True,False,False
supraventricular,supraventricular,bradycardia,37.3400342678389,True,False,False
ventricular,ventricular,bradycardia,28.22874454123338,True,False,False
supraventricular,normal,bradycardia,51.51235748689248,False,False,False
normal,normal,bradycardia,31.38466710028833,True,False,False
normal,normal,bradycardia,32.16542309326442,True,False,False
normal,normal,bradycardia,37.64666975845794,True,False,False
normal,normal,bradycardia,32.66053907359583,True,False,False
supraventricular,supraventricular,bradycardia,49.781342977282364,True,False,False
normal,normal,bradycardia,44.90786109817498,True,False,False
normal,normal,bradycardia,38.55104786410341,True,False,False
supraventricular,supraventricular,bradycardia,40.777518453844316,True,False,False
normal,normal,bradycardia,38.870813634335555,True,False,False
normal,ventricular,bradycardia,29.547270056162187,False,False,False
ventricular,ventricular,bradycardia,56.90835911121217,True,False,False
normal,normal,bradycardia,54.92233579417625,True,False,False
normal,normal,bradycardia,46.077035033080506,True,False,False
supraventricular,supraventricular,bradycardia,38.41523337637851,True,False,False
normal,normal,bradycardia,43.868799327304124,True,False,False
normal,normal,bradycardia,29.60649214436672,True,False,False
normal,normal,bradycardia,30.117531856516372,True,False,False
normal,normal,bradycardia,49.27500570847022,True,False,False
supraventricular,supraventricular,bradycardia,41.16002592063094,True,False,False
ventricular,ventricular,bradycardia,34.186264481354065,True,False,False
normal,normal,bradycardia,29.00773851371147,True,False,False
ventricular,ventricular,normal,60.91372860624832,True,False,False
normal,normal,bradycardia,38.756700356564416,True,False,False
normal,normal,bradycardia,30.698527488031246,True,False,False
normal,normal,bradycardia,43.79888339781879,True,False,False
ventricular,normal,bradycardia,59.234555167569106,False,False,False
normal,normal,bradycardia,33.74602997697704,True,False,False
normal,normal,bradycardia,36.66337685242157,True,False,False
ventricular,ventricular,bradycardia,44.09704057012638,True,False,False
normal,normal,bradycardia,30.09168363262178,True,False,False
other,other,bradycardia,40.60900748966138,True,False,False
normal,normal,bradycardia,33.74380252061774,True,False,False
normal,normal,bradycardia,44.71230923632453,True,False,False
normal,normal,bradycardia,48.65142807048257,True,False,False
ventricular,ventricular,bradycardia,44.91610155866015,True,False,False
ventricular,ventricular,bradycardia,42.2453686325393,True,False,False
other,other,bradycardia,39.49921405141171,True,False,False
ventricular,ventricular,bradycardia,59.53004962971309,True,False,False
normal,normal,bradycardia,30.796996911119376,True,False,False
normal,normal,bradycardia,39.689278714076735,True,False,False
normal,normal,bradycardia,28.33532595695864,True,False,False
normal,normal,bradycardia,26.090674780674565,True,False,False
normal,normal,bradycardia,33.68100002139367,True,False,False
normal,normal,bradycardia,46.39471245259861,True,False,False
normal,normal,bradycardia,31.523532190484925,True,False,False
normal,normal,bradycardia,46.689268919144105,True,False,False
normal,normal,bradycardia,28.10629679577505,True,False,False
ventricular,normal,bradycardia,48.456389043571875,False,False,False
supraventricular,ventricular,bradycardia,39.945691123572665,False,False,False
ventricular,ventricular,bradycardia,47.14775268847729,True,False,False
normal,normal,bradycardia,39.74824115267561,True,False,False
normal,normal,bradycardia,59.26131273551537,True,False,False
supraventricular,supraventricular,bradycardia,49.76239127381192,True,False,False
supraventricular,supraventricular,bradycardia,39.963063833728725,True,False,False
normal,normal,bradycardia,46.276716446425255,True,False,False
normal,normal,bradycardia,44.71230923632453,True,False,False
normal,ventricular,bradycardia,36.08805558500798,False,False,False
normal,normal,bradycardia,30.282014826994665,True,False,False
normal,normal,bradycardia,29.00773851371147,True,False,False
normal,normal,bradycardia,32.41698398296131,True,False,False
ventricular,ventricular,bradycardia,38.81551019122082,True,False,False
normal,normal,bradycardia,26.399249103003,True,False,False
normal,normal,bradycardia,30.429453611083744,True,False,False
normal,normal,bradycardia,46.77124193043283,True,False,False
normal,normal,bradycardia,44.14582516870925,True,False,False
normal,normal,bradycardia,27.801965075697563,True,False,False
normal,normal,bradycardia,38.80648656509294,True,False,False
ventricular,ventricular,bradycardia,34.407410176118184,True,False,False
normal,normal,bradycardia,28.72431740917882,True,False,False
normal,normal,bradycardia,27.45123920088212,True,False,False
normal,ventricular,bradycardia,50.23996105509046,False,False,False
ventricular,ventricular,bradycardia,46.02247083685341,True,False,False
normal,normal,bradycardia,46.05606160667942,True,False,False
ventricular,ventricular,bradycardia,48.05830973976601,True,False,False
normal,normal,bradycardia,51.399515471562744,True,False,False
supraventricular,supraventricular,bradycardia,36.96411673420122,True,False,False
normal,normal,bradycardia,51.87204903225097,True,False,False
normal,normal,bradycardia,30.796996911119376,True,False,False
ventricular,ventricular,normal,63.21131835578074,True,False,False
normal,normal,bradycardia,30.429453611083744,True,False,False
ventricular,ventricular,bradycardia,40.219093442352246,True,False,False
normal,normal,bradycardia,36.51971731012939,True,False,False
normal,normal,bradycardia,19.524078739687333,True,False,False
normal,normal,bradycardia,38.47711564793678,True,False,False
normal,normal,bradycardia,38.479621734679306,True,False,False
supraventricular,supraventricular,bradycardia,39.83032068533142,True,False,False
normal,normal,bradycardia,37.797719848923784,True,False,False
normal,normal,bradycardia,27.40549758953066,True,False,False
normal,normal,bradycardia,32.90894025251126,True,False,False
normal,normal,bradycardia,44.42351962973674,True,False,False
normal,normal,normal,60.868157278311564,True,True,True
normal,normal,bradycardia,31.83535229230667,True,False,False
normal,normal,bradycardia,37.321252525379336,True,False,False
normal,normal,bradycardia,31.8556198819599,True,False,False
normal,normal,bradycardia,34.82095001116781,True,False,False
ventricular,ventricular,bradycardia,47.69475037084785,True,False,False
normal,normal,bradycardia,36.65289013592881,True,False,False
normal,normal,bradycardia,46.66625759424877,True,False,False
normal,normal,bradycardia,40.59552553531177,True,False,False
normal,normal,bradycardia,34.54839598330074,True,False,False
normal,normal,bradycardia,29.851104823325556,True,False,False
ventricular,ventricular,bradycardia,32.5857702638648,True,False,False
ventricular,ventricular,bradycardia,46.82846282042834,True,False,False
normal,normal,bradycardia,33.737184755228206,True,False,False
normal,normal,bradycardia,32.389847074319825,True,False,False
normal,normal,bradycardia,31.256629214318522,True,False,False
normal,normal,bradycardia,37.814615505666275,True,False,False
normal,normal,bradycardia,45.510340043163175,True,False,False
normal,normal,bradycardia,45.51448689546684,True,False,False
ventricular,ventricular,normal,62.08004448249724,True,False,False
supraventricular,normal,bradycardia,42.0577446342176,False,False,False
ventricular,ventricular,bradycardia,34.43037722414553,True,False,False
normal,normal,bradycardia,47.84324629038044,True,False,False
normal,normal,bradycardia,50.895270988944795,True,False,False
ventricular,ventricular,bradycardia,59.521714179439556,True,False,False
normal,normal,bradycardia,31.707173066794432,True,False,False
normal,ventricular,bradycardia,40.95411194698469,False,False,False
normal,normal,bradycardia,39.369460407105514,True,False,False
ventricular,ventricular,bradycardia,41.605147856193696,True,False,False
normal,normal,bradycardia,48.51230671220475,True,False,False
normal,normal,bradycardia,27.827568854310925,True,False,False
normal,normal,bradycardia,27.543590386572735,True,False,False
normal,normal,bradycardia,42.63560365299267,True,False,False
ventricular,ventricular,bradycardia,39.13123699660806,True,False,False
normal,normal,bradycardia,43.47827301200167,True,False,False
normal,normal,bradycardia,41.864391535703966,True,False,False
normal,normal,bradycardia,36.06818440561613,True,False,False
normal,normal,bradycardia,37.493864136867614,True,False,False
normal,normal,bradycardia,35.04918827186215,True,False,False
normal,normal,bradycardia,43.948469109505574,True,False,False
normal,normal,bradycardia,37.79194213144093,True,False,False
normal,normal,normal,61.835298610386126,True,True,True
normal,normal,bradycardia,34.70449422115577,True,False,False
normal,normal,bradycardia,50.15085523872762,True,False,False
normal,normal,bradycardia,49.18769948689166,True,False,False
ventricular,ventricular,bradycardia,40.99816026176327,True,False,False
other,other,bradycardia,40.59673976047732,True,False,False
normal,normal,bradycardia,30.142951100524094,True,False,False
normal,normal,bradycardia,32.23365469155941,True,False,False
ventricular,ventricular,bradycardia,52.25218840721527,True,False,False
normal,normal,bradycardia,40.849478532676756,True,False,False
ventricular,ventricular,bradycardia,46.34503077683085,True,False,False
normal,normal,bradycardia,33.44794721526205,True,False,False
normal,normal,bradycardia,42.83814652620758,True,False,False
ventricular,ventricular,bradycardia,44.02791418823533,True,False,False
normal,normal,bradycardia,29.50634313222934,True,False,False
ventricular,ventricular,bradycardia,59.9412182432032,True,False,False
normal,normal,bradycardia,48.943226350849876,True,False,False
ventricular,ventricular,bradycardia,31.888378334345536,True,False,False
fusion,ventricular,bradycardia,58.2830534588751,False,False,False
normal,normal,bradycardia,28.636745807963564,True,False,False
normal,normal,bradycardia,46.60687687943063,True,False,False
normal,normal,bradycardia,28.636745807963564,True,False,False
normal,normal,bradycardia,44.46291204016049,True,False,False
normal,normal,bradycardia,32.193647779856256,True,False,False
normal,normal,bradycardia,46.94793133239405,True,False,False
normal,ventricular,normal,61.30115613252187,False,True,False
normal,normal,bradycardia,31.35793850615731,True,False,False
normal,normal,bradycardia,29.146529532370057,True,False,False
normal,normal,bradycardia,33.662690608952346,True,False,False
ventricular,ventricular,bradycardia,49.543640109173886,True,False,False
ventricular,ventricular,bradycardia,45.65720312665263,True,False,False
normal,normal,bradycardia,48.04373356615117,True,False,False
ventricular,ventricular,bradycardia,40.46260318805987,True,False,False
normal,normal,bradycardia,48.6037371742372,True,False,False
normal,normal,bradycardia,36.60138584217359,True,False,False
normal,normal,bradycardia,39.0562462281865,True,False,False
supraventricular,normal,bradycardia,58.83436231453486,False,False,False
ventricular,ventricular,bradycardia,45.34876377249281,True,False,False
normal,normal,bradycardia,37.615682807344676,True,False,False
supraventricular,normal,bradycardia,51.303690661141566,False,False,False
normal,normal,bradycardia,32.81015112622774,True,False,False
normal,normal,bradycardia,30.302703820581748,True,False,False
normal,normal,bradycardia,19.617473345855792,True,False,False
normal,normal,bradycardia,35.23706255576983,True,False,False
normal,normal,bradycardia,32.23815887550398,True,False,False
ventricular,normal,normal,65.72433214438814,False,False,True
normal,normal,bradycardia,46.51770523235915,True,False,False
normal,normal,bradycardia,51.990206002253366,True,False,False
ventricular,ventricular,bradycardia,47.13990137576501,True,False,False
normal,normal,bradycardia,28.194211614235922,True,False,False
normal,normal,bradycardia,42.50283111707463,True,False,False
ventricular,ventricular,bradycardia,31.591220738133025,True,False,False
normal,normal,bradycardia,34.43093222711535,True,False,False
ventricular,ventricular,bradycardia,34.283781075848545,True,False,False
ventricular,ventricular,bradycardia,56.92893013118382,True,False,False
normal,normal,bradycardia,34.41138410882516,True,False,False
normal,normal,normal,61.54933056452463,True,True,True
normal,normal,bradycardia,26.505733353610022,True,False,False
ventricular,ventricular,bradycardia,50.50988485468345,True,False,False
normal,normal,bradycardia,47.05549333630533,True,False,False
normal,normal,bradycardia,46.627078397919405,True,False,False
normal,normal,bradycardia,49.1790329673215,True,False,False
ventricular,ventricular,normal,60.46683191536094,True,False,False
normal,normal,bradycardia,28.6837022944052,True,False,False
normal,normal,bradycardia,50.39696759330345,True,False,False
normal,normal,bradycardia,28.534639547703698,True,False,False
other,other,bradycardia,38.750093916988426,True,False,False
normal,normal,bradycardia,51.536086624832244,True,False,False
normal,normal,bradycardia,31.768985384911545,True,False,False
normal,normal,bradycardia,41.59649488173076,True,False,False
normal,normal,bradycardia,28.194211614235922,True,False,False
normal,normal,bradycardia,35.63679412132139,True,False,False
normal,normal,bradycardia,33.229044822458086,True,False,False
normal,normal,bradycardia,37.17128079081845,True,False,False
normal,normal,bradycardia,32.28966280679822,True,False,False
ventricular,ventricular,bradycardia,46.55039766465464,True,False,False
ventricular,ventricular,normal,60.75594577843826,True,False,False
normal,normal,bradycardia,46.16106807545064,True,False,False
normal,normal,bradycardia,49.76290002024049,True,False,False
supraventricular,supraventricular,bradycardia,42.71785341872646,True,False,False
normal,normal,bradycardia,26.952369409913594,True,False,False
supraventricular,normal,bradycardia,38.666981811308695,False,False,False
ventricular,ventricular,bradycardia,40.410019324459064,True,False,False
supraventricular,supraventricular,bradycardia,37.71622721907652,True,False,False
ventricular,ventricular,bradycardia,45.520333684822674,True,False,False
other,other,bradycardia,39.40161262189951,True,False,False
normal,normal,bradycardia,39.47559513233676,True,False,False
supraventricular,supraventricular,bradycardia,40.10970265199259,True,False,False
normal,normal,bradycardia,35.19174317176976,True,False,False
ventricular,ventricular,normal,60.74984593309743,True,False,False
normal,normal,bradycardia,40.94557981213276,True,False,False
normal,normal,bradycardia,40.517956340941126,True,False,False
normal,normal,bradycardia,40.95150808645016,True,False,False
normal,normal,bradycardia,39.872029758254335,True,False,False
normal,normal,bradycardia,39.447768084364725,True,False,False
normal,normal,bradycardia,48.77308374438461,True,False,False
ventricular,ventricular,bradycardia,45.87510959243281,True,False,False
normal,normal,bradycardia,46.46911896825486,True,False,False
supraventricular,supraventricular,bradycardia,40.15712455570565,True,False,False
normal,normal,bradycardia,46.898985119192695,True,False,False
ventricular,ventricular,bradycardia,46.24572253909436,True,False,False
ventricular,ventricular,bradycardia,55.53266403483896,True,False,False
normal,ventricular,normal,68.83412961575354,False,True,False
normal,supraventricular,bradycardia,52.83404361841339,False,False,False
normal,normal,bradycardia,40.94557981213276,True,False,False
normal,normal,bradycardia,19.837737799959957,True,False,False
supraventricular,supraventricular,bradycardia,40.25101930129961,True,False,False
ventricular,ventricular,bradycardia,47.44682196127849,True,False,False
normal,normal,bradycardia,27.82462182797849,True,False,False
ventricular,ventricular,bradycardia,40.435817200733844,True,False,False
normal,normal,bradycardia,42.40563108117706,True,False,False
normal,normal,bradycardia,48.33411940262001,True,False,False
other,other,bradycardia,39.95663387760806,True,False,False
ventricular,ventricular,normal,61.99154956231309,True,False,False
ventricular,ventricular,bradycardia,46.84851767155557,True,False,False
normal,normal,bradycardia,45.738397011682046,True,False,False
normal,normal,normal,94.25940523712596,True,True,True
supraventricular,supraventricular,bradycardia,40.612442691204016,True,False,False
normal,normal,bradycardia,46.531618748073804,True,False,False
supraventricular,supraventricular,bradycardia,42.0316317221871,True,False,False
normal,normal,bradycardia,28.631557188879782,True,False,False
normal,normal,bradycardia,48.656019182891335,True,False,False
normal,normal,bradycardia,51.30095768672959,True,False,False
normal,normal,bradycardia,51.93864693519238,True,False,False
normal,normal,bradycardia,51.75636737345559,True,False,False
normal,normal,bradycardia,20.383106182278688,True,False,False
normal,normal,bradycardia,20.164376940048093,True,False,False
normal,ventricular,bradycardia,44.12395215875964,False,False,False
ventricular,ventricular,bradycardia,40.918918051873455,True,False,False
normal,normal,bradycardia,30.337838032945648,True,False,False
normal,normal,bradycardia,32.65010784080947,True,False,False
normal,normal,bradycardia,46.39887578563638,True,False,False
normal,normal,bradycardia,31.79183817795537,True,False,False
normal,normal,bradycardia,32.124829693404905,True,False,False
ventricular,ventricular,bradycardia,40.15903479148008,True,False,False
supraventricular,normal,bradycardia,59.42268044008682,False,False,False
normal,normal,bradycardia,31.248657649757277,True,False,False
ventricular,ventricular,bradycardia,34.3169346153102,True,False,False
supraventricular,supraventricular,bradycardia,37.19554112659608,True,False,False
supraventricular,supraventricular,bradycardia,43.60966422443449,True,False,False
supraventricular,supraventricular,bradycardia,40.612442691204016,True,False,False
supraventricular,supraventricular,bradycardia,41.773406963204245,True,False,False
normal,normal,bradycardia,30.749277375327146,True,False,False
normal,normal,normal,64.27049979694976,True,True,True
ventricular,normal,normal,60.57460498884181,False,False,True
normal,normal,bradycardia,48.46575111233905,True,False,False
normal,normal,bradycardia,38.395715335013016,True,False,False
ventricular,ventricular,bradycardia,34.17803327419954,True,False,False
normal,normal,bradycardia,31.256629214318522,True,False,False
normal,normal,bradycardia,36.63003822584103,True,False,False
other,other,bradycardia,39.327169427593354,True,False,False
ventricular,ventricular,bradycardia,45.4488953868189,True,False,False
normal,normal,bradycardia,37.355963796295654,True,False,False
normal,normal,bradycardia,38.46343056630756,True,False,False
other,other,bradycardia,39.964921960219634,True,False,False
ventricular,ventricular,bradycardia,49.241251694387444,True,False,False
normal,normal,bradycardia,39.38653901410887,True,False,False
normal,normal,bradycardia,40.56033643328001,True,False,False
normal,normal,bradycardia,45.55608917748759,True,False,False
supraventricular,supraventricular,bradycardia,37.19554112659608,True,False,False
normal,normal,bradycardia,27.818759670533954,True,False,False
ventricular,ventricular,bradycardia,50.84273328493163,True,False,False
ventricular,ventricular,bradycardia,44.58457578020185,True,False,False
normal,normal,bradycardia,43.802596637246474,True,False,False
ventricular,ventricular,normal,73.23236200786812,True,False,False
normal,normal,bradycardia,35.120962205483494,True,False,False
ventricular,ventricular,bradycardia,44.99475674112902,True,False,False
fusion,fusion,bradycardia,52.5299111171778,True,False,False
normal,normal,bradycardia,27.84579045287085,True,False,False
other,other,bradycardia,40.30911444663648,True,False,False
ventricular,ventricular,bradycardia,53.79025985824699,True,False,False
normal,normal,bradycardia,49.589545541509885,True,False,False
ventricular,ventricular,bradycardia,40.95656992996114,True,False,False
supraventricular,supraventricular,bradycardia,44.07123808038401,True,False,False
normal,normal,bradycardia,46.49960590403438,True,False,False
normal,normal,bradycardia,50.37456974327812,True,False,False
normal,normal,bradycardia,44.278002754906744,True,False,False
ventricular,supraventricular,bradycardia,46.98570233610706,False,False,False
normal,normal,bradycardia,31.202665468357672,True,False,False
normal,normal,bradycardia,38.44648724010193,True,False,False
normal,normal,bradycardia,48.17388666485806,True,False,False
normal,normal,bradycardia,32.223218309983935,True,False,False
normal,normal,bradycardia,27.719275406313557,True,False,False
ventricular,ventricular,bradycardia,41.113542952375084,True,False,False
ventricular,ventricular,bradycardia,50.41250070364483,True,False,False
other,other,bradycardia,39.17337705398784,True,False,False
normal,normal,bradycardia,33.42186621369914,True,False,False
supraventricular,supraventricular,bradycardia,49.37785944856567,True,False,False
normal,normal,normal,77.5701484617651,True,True,True
normal,normal,bradycardia,50.69906031227394,True,False,False
supraventricular,supraventricular,bradycardia,40.936089342888344,True,False,False
other,other,bradycardia,39.10538112565125,True,False,False
normal,normal,bradycardia,39.19072824258744,True,False,False
supraventricular,normal,bradycardia,19.748458330603643,False,False,False
ventricular,ventricular,normal,60.93488972156772,True,False,False
normal,normal,bradycardia,39.797061216128995,True,False,False
normal,normal,bradycardia,40.99106398910318,True,False,False
normal,normal,bradycardia,37.94441930455753,True,False,False
normal,normal,bradycardia,31.291598723327738,True,False,False
supraventricular,normal,bradycardia,56.043800692247494,False,False,False
normal,normal,bradycardia,51.082781354966535,True,False,False
normal,normal,bradycardia,51.29002255960419,True,False,False
ventricular,normal,bradycardia,33.90328795891911,False,False,False
normal,normal,bradycardia,33.921873419204076,True,False,False
normal,normal,bradycardia,37.224396220229345,True,False,False
supraventricular,supraventricular,bradycardia,43.84856050457799,True,False,False
other,other,bradycardia,53.385068596731905,True,False,False
normal,normal,bradycardia,41.639671111897194,True,False,False
normal,normal,bradycardia,45.74767064086652,True,False,False
normal,normal,bradycardia,48.144997785273354,True,False,False
normal,normal,bradycardia,53.88299089365633,True,False,False
normal,normal,bradycardia,47.898318628400055,True,False,False
normal,normal,bradycardia,33.56953589145438,True,False,False
normal,normal,bradycardia,27.76494243613953,True,False,False
normal,normal,bradycardia,30.770433356370017,True,False,False
ventricular,normal,normal,61.954775958434354,False,False,True
normal,normal,bradycardia,41.88041284666242,True,False,False
ventricular,ventricular,bradycardia,38.981138930804015,True,False,False
supraventricular,supraventricular,bradycardia,40.10970265199259,True,False,False
normal,normal,bradycardia,20.206706273438083,True,False,False
normal,normal,bradycardia,47.126819262618724,True,False,False
normal,normal,bradycardia,35.987983917144554,True,False,False
normal,normal,bradycardia,38.290641472399486,True,False,False
normal,ventricular,bradycardia,40.664608022606224,False,False,False
supraventricular,normal,bradycardia,43.806591738749425,False,False,False
normal,normal,bradycardia,38.58596414997135,True,False,False
normal,normal,bradycardia,34.66411514555615,True,False,False
normal,normal,bradycardia,47.505427730466934,True,False,False
ventricular,ventricular,bradycardia,31.591220738133025,True,False,False
normal,normal,bradycardia,32.68979408726388,True,False,False
ventricular,ventricular,bradycardia,45.440373447613325,True,False,False
normal,normal,bradycardia,28.333238647409008,True,False,False
normal,normal,bradycardia,28.276433224849946,True,False,False
normal,supraventricular,bradycardia,45.188363196133665,False,False,False
ventricular,ventricular,bradycardia,45.08234598499485,True,False,False
ventricular,ventricular,bradycardia,55.99636881846212,True,False,False
supraventricular,supraventricular,bradycardia,48.511582911954456,True,False,False
ventricular,ventricular,bradycardia,48.5792188671465,True,False,False
normal,normal,bradycardia,33.11580780248144,True,False,False
normal,normal,bradycardia,30.751913352120646,True,False,False
ventricular,ventricular,bradycardia,37.73559918681475,True,False,False
normal,normal,normal,66.56934769607038,True,True,True
normal,normal,bradycardia,45.271973855229426,True,False,False
ventricular,ventricular,bradycardia,33.03324681629384,True,False,False
ventricular,ventricular,bradycardia,55.75942420609696,True,False,False
normal,normal,bradycardia,33.67582387366995,True,False,False
normal,normal,bradycardia,25.559795875578445,True,False,False
normal,normal,bradycardia,37.498172957222906,True,False,False
ventricular,ventricular,bradycardia,46.50599604088594,True,False,False
normal,normal,bradycardia,36.3050009114226,True,False,False
normal,normal,bradycardia,32.44322847444052,True,False,False
normal,normal,bradycardia,47.96496520328721,True,False,False
normal,normal,bradycardia,28.611015249557987,True,False,False
normal,normal,bradycardia,27.98861137488157,True,False,False
normal,normal,bradycardia,29.075319080252616,True,False,False
normal,normal,bradycardia,49.99155744889956,True,False,False
supraventricular,supraventricular,bradycardia,39.99105542547865,True,False,False
supraventricular,ventricular,normal,67.01890454437319,False,False,False
normal,normal,bradycardia,35.21805969368343,True,False,False
ventricular,ventricular,bradycardia,47.81037899501256,True,False,False
ventricular,ventricular,bradycardia,33.2086367600773,True,False,False
normal,normal,bradycardia,37.1496046821363,True,False,False
normal,normal,bradycardia,33.86974039590228,True,False,False
normal,normal,bradycardia,46.73230214738316,True,False,False
normal,normal,bradycardia,31.6275558556939,True,False,False
normal,normal,bradycardia,45.74633849211871,True,False,False
ventricular,ventricular,bradycardia,40.59026246254487,True,False,False
normal,normal,bradycardia,35.894859231068686,True,False,False
normal,normal,bradycardia,38.13561295076899,True,False,False
normal,normal,bradycardia,50.16518297807859,True,False,False
supraventricular,supraventricular,bradycardia,34.73240371422739,True,False,False
normal,normal,bradycardia,46.76477530727539,True,False,False
normal,normal,bradycardia,44.99405050117579,True,False,False
ventricular,ventricular,bradycardia,59.0590373561939,True,False,False
ventricular,ventricular,bradycardia,40.59026246254487,True,False,False
normal,normal,bradycardia,34.79364904989997,True,False,False
normal,normal,bradycardia,40.39285246797036,True,False,False
normal,normal,bradycardia,33.20331265135406,True,False,False
normal,normal,bradycardia,51.242391737412255,True,False,False
normal,normal,bradycardia,35.600367306980885,True,False,False
ventricular,ventricular,bradycardia,43.681477633618506,True,False,False
normal,normal,bradycardia,28.415739697110023,True,False,False
supraventricular,ventricular,bradycardia,56.43817147194558,False,False,False
